date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
2001-10-30T19:00:00,Tuesday,Cleveland Cavaliers,89,Boston Celtics,108,17748,,
2001-10-30T19:30:00,Tuesday,New Jersey Nets,103,Indiana Pacers,97,17748,,
2001-10-30T19:30:00,Tuesday,New York Knicks,93,Washington Wizards,91,17748,,
2001-10-30T19:30:00,Tuesday,Orlando Magic,114,Toronto Raptors,85,17748,,
2001-10-30T20:00:00,Tuesday,Minnesota Timberwolves,83,Philadelphia 76ers,74,17748,,
2001-10-30T20:30:00,Tuesday,Dallas Mavericks,94,Detroit Pistons,87,17748,,
2001-10-30T20:30:00,Tuesday,San Antonio Spurs,109,Los Angeles Clippers,98,17748,,
2001-10-30T20:30:00,Tuesday,Houston Rockets,89,Atlanta Hawks,84,17748,OT,
2001-10-30T21:00:00,Tuesday,Phoenix Suns,96,Denver Nuggets,99,17748,,
2001-10-30T21:00:00,Tuesday,Utah Jazz,112,Milwaukee Bucks,119,17748,OT,
2001-10-30T22:00:00,Tuesday,Sacramento Kings,101,Seattle SuperSonics,95,17748,,
2001-10-30T22:30:00,Tuesday,Los Angeles Lakers,98,Portland Trail Blazers,87,17748,,
2001-10-31T19:00:00,Wednesday,Charlotte Hornets,100,Cleveland Cavaliers,94,17748,,
2001-10-31T19:00:00,Wednesday,Boston Celtics,92,New Jersey Nets,95,17748,,
2001-10-31T20:00:00,Wednesday,Miami Heat,97,Toronto Raptors,92,17748,,
2001-10-31T20:30:00,Wednesday,Chicago Bulls,73,Indiana Pacers,98,17748,,
2001-10-31T22:00:00,Wednesday,Portland Trail Blazers,92,Golden State Warriors,87,17748,,
2001-11-01T19:00:00,Thursday,Philadelphia 76ers,92,Dallas Mavericks,99,20230,,
2001-11-01T20:00:00,Thursday,Atlanta Hawks,88,Washington Wizards,98,20230,,
2001-11-01T20:00:00,Thursday,Memphis Grizzlies,80,Detroit Pistons,90,20230,,
2001-11-01T20:30:00,Thursday,Houston Rockets,98,Los Angeles Clippers,92,20230,OT,
2001-11-01T21:00:00,Thursday,Denver Nuggets,101,Milwaukee Bucks,102,20230,,
2001-11-01T21:00:00,Thursday,Utah Jazz,101,Los Angeles Lakers,105,20230,,
2001-11-01T22:00:00,Thursday,Seattle SuperSonics,114,San Antonio Spurs,108,20230,,
2001-11-01T22:30:00,Thursday,Golden State Warriors,101,Phoenix Suns,107,20230,,
2001-11-02T19:00:00,Friday,Toronto Raptors,109,Dallas Mavericks,92,20230,,
2001-11-02T19:00:00,Friday,Indiana Pacers,117,Orlando Magic,107,20230,,
2001-11-02T19:30:00,Friday,Miami Heat,83,Cleveland Cavaliers,90,20230,,
2001-11-02T19:30:00,Friday,Boston Celtics,96,Chicago Bulls,82,20230,,
2001-11-02T19:30:00,Friday,Charlotte Hornets,97,New York Knicks,93,20230,,
2001-11-02T20:00:00,Friday,Detroit Pistons,102,New Jersey Nets,88,20230,,
2001-11-02T20:00:00,Friday,Minnesota Timberwolves,111,Memphis Grizzlies,102,20230,,
2001-11-02T22:30:00,Friday,Los Angeles Lakers,117,Phoenix Suns,94,20230,,
2001-11-03T18:30:00,Saturday,Washington Wizards,90,Philadelphia 76ers,76,20230,,
2001-11-03T19:00:00,Saturday,Atlanta Hawks,90,Miami Heat,83,20230,,
2001-11-03T20:00:00,Saturday,New Jersey Nets,95,Charlotte Hornets,85,20230,,
2001-11-03T20:30:00,Saturday,Chicago Bulls,84,New York Knicks,79,20230,,
2001-11-03T20:30:00,Saturday,Cleveland Cavaliers,69,Orlando Magic,99,20230,,
2001-11-03T20:30:00,Saturday,Houston Rockets,88,Minnesota Timberwolves,90,20230,,
2001-11-03T20:30:00,Saturday,Milwaukee Bucks,105,Boston Celtics,99,20230,,
2001-11-03T21:00:00,Saturday,Denver Nuggets,94,Sacramento Kings,106,20230,,
2001-11-03T21:00:00,Saturday,Seattle SuperSonics,74,Utah Jazz,91,20230,,
2001-11-03T22:00:00,Saturday,Portland Trail Blazers,90,San Antonio Spurs,106,20230,,
2001-11-03T22:30:00,Saturday,Los Angeles Clippers,108,Golden State Warriors,110,20230,OT,
2001-11-04T15:00:00,Sunday,Memphis Grizzlies,85,Dallas Mavericks,94,20230,,
2001-11-04T17:30:00,Sunday,Toronto Raptors,113,Indiana Pacers,100,20230,,
2001-11-04T19:00:00,Sunday,Detroit Pistons,100,Washington Wizards,78,20230,,
2001-11-04T20:00:00,Sunday,Phoenix Suns,100,Houston Rockets,103,20230,,
2001-11-04T21:00:00,Sunday,Sacramento Kings,103,San Antonio Spurs,83,20230,,
2001-11-04T21:00:00,Sunday,Golden State Warriors,96,Portland Trail Blazers,86,20230,,
2001-11-04T21:30:00,Sunday,Los Angeles Lakers,100,Utah Jazz,96,20230,,
2001-11-05T19:30:00,Monday,Orlando Magic,119,Seattle SuperSonics,123,20230,2OT,
2001-11-05T22:30:00,Monday,Los Angeles Clippers,109,Atlanta Hawks,86,20230,,
2001-11-06T19:00:00,Tuesday,Cleveland Cavaliers,99,Sacramento Kings,115,20230,,
2001-11-06T19:00:00,Tuesday,Philadelphia 76ers,77,Indiana Pacers,87,20230,,
2001-11-06T19:30:00,Tuesday,Miami Heat,87,Seattle SuperSonics,85,20230,OT,
2001-11-06T20:00:00,Tuesday,Minnesota Timberwolves,104,New York Knicks,94,20230,,
2001-11-06T20:00:00,Tuesday,San Antonio Spurs,104,Orlando Magic,89,20230,,
2001-11-06T20:30:00,Tuesday,Houston Rockets,99,Denver Nuggets,93,20230,,
2001-11-06T20:30:00,Tuesday,Dallas Mavericks,110,Charlotte Hornets,92,20230,,
2001-11-06T21:00:00,Tuesday,Phoenix Suns,113,Memphis Grizzlies,101,20230,,
2001-11-06T22:00:00,Tuesday,Portland Trail Blazers,101,Utah Jazz,83,20230,,
2001-11-07T19:00:00,Wednesday,Toronto Raptors,109,Golden State Warriors,92,20230,,
2001-11-07T19:30:00,Wednesday,New York Knicks,82,Cleveland Cavaliers,64,20230,,
2001-11-07T20:00:00,Wednesday,Boston Celtics,104,Washington Wizards,95,20230,,
2001-11-07T20:00:00,Wednesday,Indiana Pacers,116,Sacramento Kings,104,20230,,
2001-11-07T20:30:00,Wednesday,Chicago Bulls,73,Detroit Pistons,97,20230,,
2001-11-07T21:00:00,Wednesday,Utah Jazz,96,Atlanta Hawks,89,20230,,
2001-11-07T22:30:00,Wednesday,Los Angeles Clippers,108,Memphis Grizzlies,92,20230,,
2001-11-08T19:00:00,Thursday,Charlotte Hornets,95,San Antonio Spurs,105,20230,,
2001-11-08T19:30:00,Thursday,New Jersey Nets,106,Seattle SuperSonics,94,20230,,
2001-11-08T20:00:00,Thursday,Minnesota Timberwolves,127,Chicago Bulls,74,20230,,
2001-11-08T20:00:00,Thursday,Milwaukee Bucks,86,Miami Heat,82,20230,,
2001-11-08T20:30:00,Thursday,Dallas Mavericks,105,Denver Nuggets,91,20230,,
2001-11-08T21:00:00,Thursday,Phoenix Suns,108,Atlanta Hawks,80,20230,,
2001-11-08T21:00:00,Thursday,Houston Rockets,77,Philadelphia 76ers,72,20230,,
2001-11-08T22:00:00,Thursday,Portland Trail Blazers,119,Los Angeles Clippers,101,20230,,
2001-11-09T19:00:00,Friday,Washington Wizards,100,Golden State Warriors,109,20230,,
2001-11-09T19:00:00,Friday,Indiana Pacers,103,New York Knicks,95,20230,,
2001-11-09T19:30:00,Friday,Boston Celtics,104,Seattle SuperSonics,94,20230,,
2001-11-09T19:30:00,Friday,Orlando Magic,115,Sacramento Kings,105,20230,,
2001-11-09T21:00:00,Friday,Denver Nuggets,108,Houston Rockets,81,20230,,
2001-11-09T22:30:00,Friday,Los Angeles Lakers,110,Memphis Grizzlies,86,20230,,
2001-11-10T13:00:00,Saturday,New Jersey Nets,87,Cleveland Cavaliers,84,20230,,
2001-11-10T15:30:00,Saturday,Los Angeles Clippers,111,Phoenix Suns,102,20230,,
2001-11-10T19:30:00,Saturday,Miami Heat,75,Sacramento Kings,90,20230,,
2001-11-10T19:30:00,Saturday,New York Knicks,71,Golden State Warriors,90,20230,,
2001-11-10T20:00:00,Saturday,Indiana Pacers,105,Portland Trail Blazers,96,20230,,
2001-11-10T20:30:00,Saturday,San Antonio Spurs,110,Atlanta Hawks,88,20230,,
2001-11-10T20:30:00,Saturday,Milwaukee Bucks,82,Minnesota Timberwolves,98,20230,,
2001-11-10T20:30:00,Saturday,Dallas Mavericks,91,Philadelphia 76ers,98,20230,,
2001-11-10T20:30:00,Saturday,Chicago Bulls,85,Charlotte Hornets,89,20230,,
2001-11-10T21:00:00,Saturday,Utah Jazz,96,Toronto Raptors,117,20230,,
2001-11-11T13:00:00,Sunday,Washington Wizards,84,Seattle SuperSonics,99,20230,,
2001-11-11T18:00:00,Sunday,Detroit Pistons,98,Portland Trail Blazers,100,20230,,
2001-11-11T21:00:00,Sunday,Denver Nuggets,96,Toronto Raptors,85,20230,,
2001-11-11T21:30:00,Sunday,Los Angeles Lakers,108,Orlando Magic,95,20230,,
2001-11-12T20:00:00,Monday,Memphis Grizzlies,79,Golden State Warriors,86,20230,,
2001-11-12T21:00:00,Monday,Utah Jazz,105,Orlando Magic,98,20230,,
2001-11-13T19:00:00,Tuesday,Indiana Pacers,82,New Jersey Nets,91,20230,,
2001-11-13T19:30:00,Tuesday,New York Knicks,89,Portland Trail Blazers,82,20230,,
2001-11-13T19:30:00,Tuesday,Miami Heat,76,Philadelphia 76ers,82,20230,,
2001-11-13T20:00:00,Tuesday,Sacramento Kings,95,Toronto Raptors,86,20230,,
2001-11-13T20:00:00,Tuesday,Minnesota Timberwolves,103,Cleveland Cavaliers,107,20230,,
2001-11-13T20:30:00,Tuesday,San Antonio Spurs,90,Houston Rockets,86,20230,,
2001-11-13T21:00:00,Tuesday,Denver Nuggets,101,Chicago Bulls,93,20230,,
2001-11-13T22:00:00,Tuesday,Seattle SuperSonics,91,Phoenix Suns,92,20230,,
2001-11-14T19:00:00,Wednesday,Cleveland Cavaliers,94,Dallas Mavericks,107,20230,,
2001-11-14T19:00:00,Wednesday,Philadelphia 76ers,100,Charlotte Hornets,86,20230,,
2001-11-14T19:00:00,Wednesday,Boston Celtics,101,Indiana Pacers,93,20230,,
2001-11-14T19:00:00,Wednesday,Washington Wizards,98,Milwaukee Bucks,107,20230,,
2001-11-14T19:30:00,Wednesday,Atlanta Hawks,111,Utah Jazz,79,20230,,
2001-11-14T20:00:00,Wednesday,Phoenix Suns,92,Orlando Magic,93,20230,,
2001-11-14T22:30:00,Wednesday,Golden State Warriors,82,Toronto Raptors,89,20230,,
2001-11-14T22:30:00,Wednesday,Los Angeles Clippers,106,Chicago Bulls,102,20230,,
2001-11-15T19:30:00,Thursday,Detroit Pistons,115,Dallas Mavericks,89,20230,,
2001-11-15T19:30:00,Thursday,New York Knicks,83,Miami Heat,74,20230,,
2001-11-15T20:00:00,Thursday,Memphis Grizzlies,85,Portland Trail Blazers,101,20230,,
2001-11-15T21:00:00,Thursday,Houston Rockets,97,Los Angeles Lakers,98,20230,OT,
2001-11-15T21:00:00,Thursday,Denver Nuggets,82,Orlando Magic,101,20230,,
2001-11-16T19:00:00,Friday,Washington Wizards,92,Utah Jazz,101,20230,,
2001-11-16T19:00:00,Friday,Philadelphia 76ers,98,Atlanta Hawks,78,20230,,
2001-11-16T19:00:00,Friday,Indiana Pacers,113,Minnesota Timberwolves,120,20230,2OT,
2001-11-16T19:30:00,Friday,New Jersey Nets,109,New York Knicks,83,20230,,
2001-11-16T19:30:00,Friday,Miami Heat,87,Charlotte Hornets,96,20230,,
2001-11-16T20:30:00,Friday,San Antonio Spurs,105,Cleveland Cavaliers,91,20230,,
2001-11-16T21:00:00,Friday,Phoenix Suns,95,Los Angeles Lakers,83,20230,,
2001-11-16T22:00:00,Friday,Sacramento Kings,105,Chicago Bulls,71,20230,,
2001-11-16T22:00:00,Friday,Seattle SuperSonics,100,Golden State Warriors,91,20230,,
2001-11-16T22:30:00,Friday,Los Angeles Clippers,85,Toronto Raptors,94,20230,,
2001-11-17T19:00:00,Saturday,Atlanta Hawks,112,Boston Celtics,103,20230,,
2001-11-17T19:30:00,Saturday,Charlotte Hornets,87,Portland Trail Blazers,97,20230,,
2001-11-17T19:30:00,Saturday,Detroit Pistons,104,Indiana Pacers,98,20230,,
2001-11-17T20:00:00,Saturday,Memphis Grizzlies,98,Cleveland Cavaliers,93,20230,,
2001-11-17T20:00:00,Saturday,Minnesota Timberwolves,103,Orlando Magic,95,20230,,
2001-11-17T20:00:00,Saturday,New Jersey Nets,82,Philadelphia 76ers,94,20230,,
2001-11-17T20:30:00,Saturday,Houston Rockets,124,Dallas Mavericks,87,20230,,
2001-11-17T20:30:00,Saturday,Milwaukee Bucks,104,Utah Jazz,93,20230,,
2001-11-17T22:30:00,Saturday,Seattle SuperSonics,93,Denver Nuggets,103,20230,,
2001-11-17T22:30:00,Saturday,Golden State Warriors,93,Chicago Bulls,88,20230,,
2001-11-18T15:30:00,Sunday,Los Angeles Clippers,99,New York Knicks,86,20230,,
2001-11-18T20:00:00,Sunday,Phoenix Suns,81,Toronto Raptors,87,20230,,
2001-11-18T21:30:00,Sunday,Los Angeles Lakers,93,Sacramento Kings,85,20230,,
2001-11-19T21:00:00,Monday,Denver Nuggets,99,New Jersey Nets,96,20230,OT,
2001-11-19T22:00:00,Monday,Sacramento Kings,113,Houston Rockets,77,20230,,
2001-11-20T18:30:00,Tuesday,Toronto Raptors,84,Detroit Pistons,88,20230,,
2001-11-20T19:00:00,Tuesday,Indiana Pacers,106,Atlanta Hawks,102,20230,,
2001-11-20T20:00:00,Tuesday,Washington Wizards,88,Charlotte Hornets,95,20230,,
2001-11-20T20:00:00,Tuesday,Miami Heat,73,Minnesota Timberwolves,80,20230,,
2001-11-20T20:30:00,Tuesday,Dallas Mavericks,97,Seattle SuperSonics,105,20230,,
2001-11-20T22:00:00,Tuesday,Portland Trail Blazers,87,Houston Rockets,94,20230,,
2001-11-20T22:30:00,Tuesday,Los Angeles Clippers,93,Los Angeles Lakers,98,20230,,
2001-11-20T22:30:00,Tuesday,Golden State Warriors,70,New York Knicks,94,20230,,
2001-11-21T19:00:00,Wednesday,Cleveland Cavaliers,101,Memphis Grizzlies,94,20230,,
2001-11-21T19:00:00,Wednesday,Charlotte Hornets,78,Dallas Mavericks,89,20230,,
2001-11-21T19:00:00,Wednesday,Boston Celtics,85,Atlanta Hawks,92,20230,,
2001-11-21T19:00:00,Wednesday,Philadelphia 76ers,94,Detroit Pistons,89,20230,,
2001-11-21T19:30:00,Wednesday,Orlando Magic,117,Minnesota Timberwolves,106,20230,,
2001-11-21T20:00:00,Wednesday,Milwaukee Bucks,96,Chicago Bulls,92,20230,,
2001-11-21T20:30:00,Wednesday,San Antonio Spurs,110,Seattle SuperSonics,93,20230,,
2001-11-21T21:00:00,Wednesday,Denver Nuggets,68,Los Angeles Lakers,89,20230,,
2001-11-21T21:00:00,Wednesday,Utah Jazz,89,New Jersey Nets,90,20230,OT,
2001-11-21T21:00:00,Wednesday,Phoenix Suns,96,New York Knicks,72,20230,,
2001-11-21T22:00:00,Wednesday,Sacramento Kings,95,Portland Trail Blazers,83,20230,,
2001-11-22T20:00:00,Thursday,Toronto Raptors,75,Milwaukee Bucks,78,20230,,
2001-11-22T20:00:00,Thursday,Indiana Pacers,110,Washington Wizards,103,20230,,
2001-11-22T22:30:00,Thursday,Los Angeles Clippers,90,New Jersey Nets,95,20230,,
2001-11-23T19:00:00,Friday,Philadelphia 76ers,79,Cleveland Cavaliers,68,20230,,
2001-11-23T19:30:00,Friday,Charlotte Hornets,99,Orlando Magic,109,20230,,
2001-11-23T19:30:00,Friday,Atlanta Hawks,106,Detroit Pistons,99,20230,,
2001-11-23T19:30:00,Friday,Miami Heat,94,Dallas Mavericks,104,20230,,
2001-11-23T19:30:00,Friday,Boston Celtics,89,Toronto Raptors,91,20230,,
2001-11-23T20:00:00,Friday,Memphis Grizzlies,89,Phoenix Suns,103,20230,,
2001-11-23T20:00:00,Friday,Indiana Pacers,79,San Antonio Spurs,97,20230,,
2001-11-23T21:00:00,Friday,Utah Jazz,106,Los Angeles Clippers,101,20230,,
2001-11-23T22:00:00,Friday,Portland Trail Blazers,97,Denver Nuggets,90,20230,,
2001-11-23T22:00:00,Friday,Seattle SuperSonics,99,Houston Rockets,81,20230,,
2001-11-23T22:30:00,Friday,Los Angeles Lakers,106,Golden State Warriors,90,20230,,
2001-11-24T13:00:00,Saturday,New York Knicks,78,Chicago Bulls,71,20230,,
2001-11-24T19:00:00,Saturday,Washington Wizards,88,Boston Celtics,84,20230,OT,
2001-11-24T19:30:00,Saturday,Orlando Magic,101,Charlotte Hornets,103,20230,,
2001-11-24T19:30:00,Saturday,Detroit Pistons,91,Memphis Grizzlies,84,20230,,
2001-11-24T19:30:00,Saturday,Cleveland Cavaliers,100,Miami Heat,96,20230,OT,
2001-11-24T20:00:00,Saturday,Minnesota Timberwolves,99,San Antonio Spurs,94,20230,,
2001-11-24T20:30:00,Saturday,Dallas Mavericks,119,Phoenix Suns,104,20230,,
2001-11-24T21:00:00,Saturday,Milwaukee Bucks,95,Atlanta Hawks,88,20230,,
2001-11-24T22:00:00,Saturday,Sacramento Kings,98,New Jersey Nets,97,20230,,
2001-11-25T12:30:00,Sunday,Toronto Raptors,107,Philadelphia 76ers,88,20230,,
2001-11-25T15:30:00,Sunday,Los Angeles Clippers,90,Houston Rockets,83,20230,,
2001-11-25T19:00:00,Sunday,Seattle SuperSonics,99,Indiana Pacers,88,20230,,
2001-11-25T21:00:00,Sunday,Golden State Warriors,101,New Jersey Nets,85,20230,,
2001-11-25T21:30:00,Sunday,Los Angeles Lakers,105,Denver Nuggets,98,20230,,
2001-11-26T19:30:00,Monday,Orlando Magic,100,Detroit Pistons,105,20230,,
2001-11-26T19:30:00,Monday,New York Knicks,88,Atlanta Hawks,83,20230,,
2001-11-26T20:00:00,Monday,Memphis Grizzlies,98,Sacramento Kings,94,20230,,
2001-11-26T21:00:00,Monday,Utah Jazz,104,Phoenix Suns,111,20230,OT,
2001-11-27T19:00:00,Tuesday,Cleveland Cavaliers,94,Washington Wizards,75,20230,,
2001-11-27T19:30:00,Tuesday,Miami Heat,83,Boston Celtics,84,20230,,
2001-11-27T19:30:00,Tuesday,New Jersey Nets,100,Chicago Bulls,68,20230,,
2001-11-27T20:00:00,Tuesday,Houston Rockets,84,Sacramento Kings,89,20230,,
2001-11-27T20:30:00,Tuesday,Dallas Mavericks,116,Golden State Warriors,106,20230,,
2001-11-27T22:00:00,Tuesday,Seattle SuperSonics,112,Minnesota Timberwolves,102,20230,,
2001-11-27T22:00:00,Tuesday,Portland Trail Blazers,96,Indiana Pacers,90,20230,,
2001-11-27T22:30:00,Tuesday,Los Angeles Lakers,104,Milwaukee Bucks,85,20230,,
2001-11-28T19:30:00,Wednesday,Atlanta Hawks,100,New York Knicks,105,20230,,
2001-11-28T19:30:00,Wednesday,Detroit Pistons,96,Charlotte Hornets,104,20230,,
2001-11-28T20:00:00,Wednesday,Philadelphia 76ers,87,Washington Wizards,94,20230,,
2001-11-28T20:30:00,Wednesday,San Antonio Spurs,94,Golden State Warriors,83,20230,,
2001-11-28T21:00:00,Wednesday,Denver Nuggets,85,Indiana Pacers,99,20230,,
2001-11-28T21:00:00,Wednesday,Phoenix Suns,104,Milwaukee Bucks,84,20230,,
2001-11-28T21:00:00,Wednesday,Utah Jazz,112,Seattle SuperSonics,88,20230,,
2001-11-28T22:30:00,Wednesday,Los Angeles Clippers,94,Minnesota Timberwolves,75,20230,,
2001-11-29T18:30:00,Thursday,Toronto Raptors,91,Memphis Grizzlies,88,20230,,
2001-11-29T19:00:00,Thursday,Cleveland Cavaliers,96,Atlanta Hawks,105,20230,,
2001-11-29T19:30:00,Thursday,Orlando Magic,89,Boston Celtics,99,20230,,
2001-11-29T20:30:00,Thursday,Dallas Mavericks,98,Sacramento Kings,110,20230,,
2001-11-29T20:30:00,Thursday,Chicago Bulls,78,Miami Heat,72,20230,,
2001-11-30T19:30:00,Friday,Miami Heat,75,Washington Wizards,84,20230,,
2001-11-30T19:30:00,Friday,Charlotte Hornets,105,Detroit Pistons,110,20230,,
2001-11-30T20:00:00,Friday,Memphis Grizzlies,102,Houston Rockets,85,20230,,
2001-11-30T20:30:00,Friday,San Antonio Spurs,106,Sacramento Kings,109,20230,OT,
2001-11-30T21:00:00,Friday,Phoenix Suns,98,Utah Jazz,76,20230,,
2001-11-30T21:00:00,Friday,Denver Nuggets,96,Los Angeles Clippers,93,20230,,
2001-11-30T22:00:00,Friday,Seattle SuperSonics,92,Los Angeles Lakers,107,20230,,
2001-11-30T22:00:00,Friday,Portland Trail Blazers,101,Milwaukee Bucks,95,20230,,
2001-12-01T13:00:00,Saturday,New Jersey Nets,98,Boston Celtics,105,11379,OT,
2001-12-01T14:00:00,Saturday,Atlanta Hawks,103,Toronto Raptors,104,11379,,
2001-12-01T18:30:00,Saturday,Washington Wizards,87,Orlando Magic,96,11379,,
2001-12-01T19:30:00,Saturday,Cleveland Cavaliers,93,Charlotte Hornets,81,11379,,
2001-12-01T20:00:00,Saturday,New York Knicks,97,Detroit Pistons,100,11379,,
2001-12-01T20:30:00,Saturday,Houston Rockets,75,San Antonio Spurs,85,11379,,
2001-12-01T20:30:00,Saturday,Chicago Bulls,76,Philadelphia 76ers,93,11379,,
2001-12-01T21:00:00,Saturday,Utah Jazz,97,Indiana Pacers,100,11379,,
2001-12-01T22:00:00,Saturday,Portland Trail Blazers,83,Phoenix Suns,97,11379,,
2001-12-01T22:30:00,Saturday,Golden State Warriors,82,Dallas Mavericks,111,11379,,
2001-12-01T22:30:00,Saturday,Los Angeles Lakers,102,Minnesota Timberwolves,76,11379,,
2001-12-02T15:00:00,Sunday,Toronto Raptors,69,Boston Celtics,85,11379,,
2001-12-02T18:00:00,Sunday,Philadelphia 76ers,87,Memphis Grizzlies,93,11379,,
2001-12-02T21:00:00,Sunday,Sacramento Kings,114,Dallas Mavericks,120,11379,OT,
2001-12-02T21:00:00,Sunday,Seattle SuperSonics,97,Milwaukee Bucks,83,11379,,
2001-12-02T21:00:00,Sunday,Los Angeles Clippers,103,Indiana Pacers,72,11379,,
2001-12-03T19:30:00,Monday,New York Knicks,89,Houston Rockets,86,11379,,
2001-12-03T19:30:00,Monday,Orlando Magic,113,Memphis Grizzlies,71,11379,,
2001-12-03T21:00:00,Monday,Phoenix Suns,110,Golden State Warriors,93,11379,,
2001-12-04T19:00:00,Tuesday,Indiana Pacers,104,Denver Nuggets,96,11379,,
