date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
2001-12-04T19:00:00,Tuesday,Cleveland Cavaliers,100,Detroit Pistons,88,11379,,
2001-12-04T20:00:00,Tuesday,Minnesota Timberwolves,108,Seattle SuperSonics,83,11379,,
2001-12-04T20:00:00,Tuesday,Milwaukee Bucks,71,New York Knicks,85,11379,,
2001-12-04T20:00:00,Tuesday,Sacramento Kings,94,Philadelphia 76ers,84,11379,,
2001-12-04T20:30:00,Tuesday,Chicago Bulls,103,Houston Rockets,75,11379,,
2001-12-04T20:30:00,Tuesday,San Antonio Spurs,103,Washington Wizards,88,11379,,
2001-12-04T21:00:00,Tuesday,Utah Jazz,104,Charlotte Hornets,100,11379,,
2001-12-04T22:30:00,Tuesday,Los Angeles Clippers,87,Miami Heat,83,11379,,
2001-12-05T19:00:00,Wednesday,Boston Celtics,95,Denver Nuggets,80,11379,,
2001-12-05T19:30:00,Wednesday,Orlando Magic,102,Chicago Bulls,74,11379,,
2001-12-05T19:30:00,Wednesday,Detroit Pistons,95,Seattle SuperSonics,91,11379,,
2001-12-05T19:30:00,Wednesday,Atlanta Hawks,112,San Antonio Spurs,120,11379,,
2001-12-05T20:00:00,Wednesday,New Jersey Nets,106,Phoenix Suns,87,11379,,
2001-12-05T22:30:00,Wednesday,Golden State Warriors,93,Philadelphia 76ers,87,11379,,
2001-12-05T22:30:00,Wednesday,Los Angeles Lakers,98,Dallas Mavericks,94,11379,,
2001-12-06T20:00:00,Thursday,Memphis Grizzlies,80,Minnesota Timberwolves,105,11379,,
2001-12-06T20:30:00,Thursday,Houston Rockets,82,Washington Wizards,85,11379,,
2001-12-06T21:00:00,Thursday,Milwaukee Bucks,95,Toronto Raptors,89,11379,,
2001-12-06T22:00:00,Thursday,Portland Trail Blazers,89,Charlotte Hornets,95,11379,,
2001-12-07T19:00:00,Friday,Toronto Raptors,98,Denver Nuggets,96,11379,OT,
2001-12-07T19:00:00,Friday,Indiana Pacers,98,Chicago Bulls,83,11379,,
2001-12-07T19:30:00,Friday,Boston Celtics,109,Phoenix Suns,102,11379,OT,
2001-12-07T19:30:00,Friday,Orlando Magic,129,Atlanta Hawks,94,11379,,
2001-12-07T19:30:00,Friday,New Jersey Nets,96,Cleveland Cavaliers,84,11379,,
2001-12-07T20:30:00,Friday,San Antonio Spurs,86,Philadelphia 76ers,76,11379,,
2001-12-07T22:00:00,Friday,Sacramento Kings,97,Los Angeles Lakers,91,11379,,
2001-12-07T22:00:00,Friday,Seattle SuperSonics,94,Miami Heat,98,11379,OT,
2001-12-07T22:30:00,Friday,Los Angeles Clippers,86,Utah Jazz,102,11379,,
2001-12-07T22:30:00,Friday,Golden State Warriors,89,Charlotte Hornets,106,11379,,
2001-12-08T19:00:00,Saturday,Atlanta Hawks,107,Orlando Magic,104,11379,,
2001-12-08T19:30:00,Saturday,Cleveland Cavaliers,109,Denver Nuggets,99,11379,,
2001-12-08T19:30:00,Saturday,New York Knicks,101,Indiana Pacers,99,11379,,
2001-12-08T20:00:00,Saturday,Minnesota Timberwolves,107,Houston Rockets,97,11379,,
2001-12-08T20:00:00,Saturday,Memphis Grizzlies,92,Philadelphia 76ers,83,11379,,
2001-12-08T20:30:00,Saturday,Dallas Mavericks,95,Washington Wizards,102,11379,,
2001-12-08T20:30:00,Saturday,Chicago Bulls,87,Boston Celtics,84,11379,,
2001-12-08T20:30:00,Saturday,Milwaukee Bucks,95,New Jersey Nets,79,11379,,
2001-12-08T21:00:00,Saturday,Utah Jazz,111,Golden State Warriors,101,11379,,
2001-12-08T22:00:00,Saturday,Portland Trail Blazers,113,Seattle SuperSonics,92,11379,,
2001-12-09T15:00:00,Sunday,Toronto Raptors,90,Phoenix Suns,91,11379,,
2001-12-09T18:00:00,Sunday,Detroit Pistons,105,Houston Rockets,77,11379,,
2001-12-09T21:00:00,Sunday,Los Angeles Clippers,89,Charlotte Hornets,78,11379,,
2001-12-09T21:00:00,Sunday,Sacramento Kings,95,Miami Heat,88,11379,,
2001-12-10T21:00:00,Monday,Utah Jazz,107,Dallas Mavericks,98,11379,,
2001-12-10T22:30:00,Monday,Los Angeles Clippers,100,Orlando Magic,92,11379,,
2001-12-11T19:30:00,Tuesday,New York Knicks,93,Boston Celtics,102,11379,OT,
2001-12-11T19:30:00,Tuesday,Miami Heat,99,Milwaukee Bucks,97,11379,,
2001-12-11T20:00:00,Tuesday,Memphis Grizzlies,81,Washington Wizards,91,11379,,
2001-12-11T20:00:00,Tuesday,Minnesota Timberwolves,107,Golden State Warriors,86,11379,,
2001-12-11T20:00:00,Tuesday,Atlanta Hawks,89,Philadelphia 76ers,87,11379,,
2001-12-11T20:30:00,Tuesday,Chicago Bulls,93,New Jersey Nets,107,11379,,
2001-12-11T20:30:00,Tuesday,Dallas Mavericks,105,Portland Trail Blazers,103,11379,,
2001-12-11T20:30:00,Tuesday,Houston Rockets,102,Cleveland Cavaliers,107,11379,,
2001-12-11T21:00:00,Tuesday,Denver Nuggets,96,Charlotte Hornets,99,11379,,
2001-12-11T22:00:00,Tuesday,Sacramento Kings,112,Orlando Magic,100,11379,,
2001-12-11T22:30:00,Tuesday,Los Angeles Lakers,93,Seattle SuperSonics,104,11379,,
2001-12-12T20:00:00,Wednesday,Washington Wizards,82,Miami Heat,80,11379,,
2001-12-12T20:00:00,Wednesday,San Antonio Spurs,108,Toronto Raptors,95,11379,,
2001-12-12T21:00:00,Wednesday,Utah Jazz,87,Minnesota Timberwolves,98,11379,,
2001-12-12T21:00:00,Wednesday,Phoenix Suns,114,Sacramento Kings,88,11379,,
2001-12-12T22:30:00,Wednesday,Los Angeles Clippers,114,Seattle SuperSonics,94,11379,,
2001-12-13T19:00:00,Thursday,Indiana Pacers,108,Houston Rockets,106,11379,OT,
2001-12-13T19:00:00,Thursday,Charlotte Hornets,104,Toronto Raptors,90,11379,,
2001-12-13T19:30:00,Thursday,Detroit Pistons,99,New York Knicks,97,11379,,
2001-12-13T20:30:00,Thursday,Dallas Mavericks,102,Cleveland Cavaliers,82,11379,,
2001-12-13T21:00:00,Thursday,Golden State Warriors,100,Orlando Magic,105,11379,,
2001-12-13T21:00:00,Thursday,Denver Nuggets,89,Memphis Grizzlies,86,11379,,
2001-12-14T19:00:00,Friday,Philadelphia 76ers,80,Milwaukee Bucks,96,11379,,
2001-12-14T19:00:00,Friday,Washington Wizards,96,New York Knicks,80,11379,,
2001-12-14T19:30:00,Friday,Boston Celtics,107,Chicago Bulls,101,11379,,
2001-12-14T19:30:00,Friday,Miami Heat,86,New Jersey Nets,95,11379,,
2001-12-14T20:00:00,Friday,Minnesota Timberwolves,114,Sacramento Kings,94,11379,,
2001-12-14T21:00:00,Friday,Utah Jazz,93,Portland Trail Blazers,85,11379,,
2001-12-14T21:00:00,Friday,Phoenix Suns,93,San Antonio Spurs,105,11379,,
2001-12-14T22:30:00,Friday,Los Angeles Lakers,110,Los Angeles Clippers,80,11379,,
2001-12-15T19:30:00,Saturday,Cleveland Cavaliers,91,Philadelphia 76ers,94,11379,,
2001-12-15T19:30:00,Saturday,Charlotte Hornets,97,Boston Celtics,106,11379,,
2001-12-15T20:30:00,Saturday,Milwaukee Bucks,115,Indiana Pacers,95,11379,,
2001-12-15T20:30:00,Saturday,Houston Rockets,73,Miami Heat,76,11379,,
2001-12-15T20:30:00,Saturday,Dallas Mavericks,125,Minnesota Timberwolves,117,11379,,
2001-12-15T20:30:00,Saturday,Chicago Bulls,79,Atlanta Hawks,80,11379,,
2001-12-15T20:30:00,Saturday,San Antonio Spurs,100,Utah Jazz,80,11379,,
2001-12-15T21:00:00,Saturday,Denver Nuggets,106,Phoenix Suns,98,11379,,
2001-12-15T22:00:00,Saturday,Portland Trail Blazers,117,Orlando Magic,106,11379,,
2001-12-15T22:30:00,Saturday,Golden State Warriors,93,Memphis Grizzlies,84,11379,,
2001-12-16T15:00:00,Sunday,Toronto Raptors,88,Washington Wizards,93,11379,,
2001-12-16T15:30:00,Sunday,Los Angeles Clippers,82,Detroit Pistons,77,11379,,
2001-12-16T19:00:00,Sunday,New York Knicks,96,New Jersey Nets,114,11379,,
2001-12-16T21:00:00,Sunday,Seattle SuperSonics,114,Orlando Magic,91,11379,,
2001-12-16T21:00:00,Sunday,Sacramento Kings,104,Memphis Grizzlies,87,11379,,
2001-12-16T21:30:00,Sunday,Los Angeles Lakers,101,Golden State Warriors,85,11379,,
2001-12-17T19:00:00,Monday,Philadelphia 76ers,99,Boston Celtics,83,11379,,
2001-12-18T19:00:00,Tuesday,Cleveland Cavaliers,102,Chicago Bulls,84,11379,,
2001-12-18T19:00:00,Tuesday,Charlotte Hornets,95,New York Knicks,100,11379,,
2001-12-18T19:30:00,Tuesday,Miami Heat,56,Utah Jazz,95,11379,,
2001-12-18T19:30:00,Tuesday,Atlanta Hawks,100,Indiana Pacers,103,11379,,
2001-12-18T20:00:00,Tuesday,Phoenix Suns,92,Los Angeles Clippers,96,11379,,
2001-12-18T20:00:00,Tuesday,Minnesota Timberwolves,103,Dallas Mavericks,107,11379,,
2001-12-18T20:00:00,Tuesday,Memphis Grizzlies,105,Milwaukee Bucks,114,11379,,
2001-12-18T20:30:00,Tuesday,Houston Rockets,92,Portland Trail Blazers,101,11379,,
2001-12-18T21:00:00,Tuesday,Denver Nuggets,93,San Antonio Spurs,102,11379,,
2001-12-18T22:00:00,Tuesday,Sacramento Kings,102,Detroit Pistons,98,11379,,
2001-12-19T19:00:00,Wednesday,Washington Wizards,103,Atlanta Hawks,76,11379,,
2001-12-19T19:00:00,Wednesday,Philadelphia 76ers,85,Charlotte Hornets,94,11379,,
2001-12-19T19:00:00,Wednesday,Boston Celtics,104,Cleveland Cavaliers,98,11379,,
2001-12-19T19:30:00,Wednesday,Orlando Magic,98,Utah Jazz,90,11379,,
2001-12-19T19:30:00,Wednesday,New Jersey Nets,117,Minnesota Timberwolves,112,11379,OT,
2001-12-19T20:00:00,Wednesday,Indiana Pacers,90,Toronto Raptors,102,11379,,
2001-12-19T20:30:00,Wednesday,San Antonio Spurs,97,Portland Trail Blazers,79,11379,,
2001-12-19T22:00:00,Wednesday,Seattle SuperSonics,104,Sacramento Kings,92,11379,,
2001-12-19T22:30:00,Wednesday,Golden State Warriors,101,Detroit Pistons,88,11379,,
2001-12-20T19:00:00,Thursday,Toronto Raptors,96,Chicago Bulls,91,11379,,
2001-12-20T19:30:00,Thursday,New York Knicks,88,Memphis Grizzlies,90,11379,,
2001-12-20T20:30:00,Thursday,Dallas Mavericks,113,Milwaukee Bucks,101,11379,,
2001-12-20T21:00:00,Thursday,Houston Rockets,101,Los Angeles Lakers,107,11379,,
2001-12-21T19:00:00,Friday,Indiana Pacers,100,New Jersey Nets,94,11379,,
2001-12-21T19:00:00,Friday,Philadelphia 76ers,94,Atlanta Hawks,83,11379,,
2001-12-21T19:30:00,Friday,Orlando Magic,75,Washington Wizards,93,11379,,
2001-12-21T19:30:00,Friday,Miami Heat,81,Cleveland Cavaliers,86,11379,OT,
2001-12-21T19:30:00,Friday,Boston Celtics,98,Utah Jazz,92,11379,,
2001-12-21T20:00:00,Friday,Minnesota Timberwolves,94,Charlotte Hornets,89,11379,,
2001-12-21T20:00:00,Friday,Memphis Grizzlies,114,Los Angeles Lakers,108,11379,,
2001-12-21T20:30:00,Friday,San Antonio Spurs,109,Denver Nuggets,74,11379,,
2001-12-21T22:00:00,Friday,Portland Trail Blazers,83,Detroit Pistons,81,11379,,
2001-12-21T22:30:00,Friday,Golden State Warriors,108,Seattle SuperSonics,111,11379,OT,
2001-12-22T19:00:00,Saturday,Atlanta Hawks,101,Charlotte Hornets,88,11379,,
2001-12-22T19:30:00,Saturday,Cleveland Cavaliers,103,Indiana Pacers,109,11379,,
2001-12-22T19:30:00,Saturday,New York Knicks,86,Washington Wizards,87,11379,,
2001-12-22T20:00:00,Saturday,New Jersey Nets,90,Utah Jazz,104,11379,,
2001-12-22T20:30:00,Saturday,Chicago Bulls,74,Minnesota Timberwolves,95,11379,,
2001-12-22T20:30:00,Saturday,Dallas Mavericks,102,Orlando Magic,80,11379,,
2001-12-22T20:30:00,Saturday,Houston Rockets,115,Milwaukee Bucks,110,11379,,
2001-12-22T21:00:00,Saturday,Denver Nuggets,101,Golden State Warriors,105,11379,,
2001-12-22T21:00:00,Saturday,Phoenix Suns,102,Portland Trail Blazers,90,11379,,
2001-12-22T22:00:00,Saturday,Seattle SuperSonics,117,Detroit Pistons,89,11379,,
2001-12-22T22:30:00,Saturday,Los Angeles Clippers,101,Sacramento Kings,85,11379,,
2001-12-23T15:00:00,Sunday,Toronto Raptors,83,Miami Heat,76,11379,,
2001-12-23T18:00:00,Sunday,Boston Celtics,85,Memphis Grizzlies,80,11379,,
2001-12-23T19:00:00,Sunday,San Antonio Spurs,91,Milwaukee Bucks,101,11379,,
2001-12-23T21:00:00,Sunday,Sacramento Kings,133,Phoenix Suns,101,11379,,
2001-12-25T18:00:00,Tuesday,New York Knicks,102,Toronto Raptors,94,11379,,
2001-12-25T20:30:00,Tuesday,Los Angeles Lakers,88,Philadelphia 76ers,82,11379,,
2001-12-26T19:00:00,Wednesday,Cleveland Cavaliers,89,New Jersey Nets,91,11379,,
2001-12-26T20:00:00,Wednesday,Milwaukee Bucks,107,Atlanta Hawks,97,11379,,
2001-12-26T20:00:00,Wednesday,San Antonio Spurs,123,Dallas Mavericks,126,11379,OT,
2001-12-26T20:00:00,Wednesday,Orlando Magic,82,Indiana Pacers,89,11379,,
2001-12-26T20:00:00,Wednesday,Memphis Grizzlies,107,Chicago Bulls,85,11379,,
2001-12-26T20:00:00,Wednesday,Charlotte Hornets,99,Washington Wizards,93,11379,,
2001-12-26T20:30:00,Wednesday,Houston Rockets,91,Phoenix Suns,97,11379,,
2001-12-26T21:00:00,Wednesday,Denver Nuggets,91,Minnesota Timberwolves,94,11379,,
2001-12-26T21:00:00,Wednesday,Utah Jazz,99,Boston Celtics,86,11379,,
2001-12-26T22:00:00,Wednesday,Sacramento Kings,89,Portland Trail Blazers,74,11379,,
2001-12-26T22:30:00,Wednesday,Golden State Warriors,101,Los Angeles Lakers,90,11379,,
2001-12-26T22:30:00,Wednesday,Los Angeles Clippers,86,Philadelphia 76ers,100,11379,,
2001-12-27T19:00:00,Thursday,Indiana Pacers,108,Washington Wizards,81,11379,,
2001-12-27T19:30:00,Thursday,Atlanta Hawks,100,Miami Heat,96,11379,,
2001-12-27T19:30:00,Thursday,Detroit Pistons,75,New Jersey Nets,88,11379,,
2001-12-27T20:30:00,Thursday,Dallas Mavericks,89,Chicago Bulls,74,11379,,
2001-12-27T21:00:00,Thursday,Phoenix Suns,84,Boston Celtics,82,11379,,
2001-12-27T21:00:00,Thursday,Portland Trail Blazers,87,Utah Jazz,99,11379,,
2001-12-27T22:30:00,Thursday,Seattle SuperSonics,101,Los Angeles Clippers,90,11379,,
2001-12-28T19:30:00,Friday,Miami Heat,86,Memphis Grizzlies,91,11379,,
2001-12-28T19:30:00,Friday,Cleveland Cavaliers,98,New York Knicks,88,11379,,
2001-12-28T19:30:00,Friday,Charlotte Hornets,89,Milwaukee Bucks,105,11379,,
2001-12-28T19:30:00,Friday,Orlando Magic,87,Detroit Pistons,78,11379,,
2001-12-28T21:00:00,Friday,Denver Nuggets,93,Philadelphia 76ers,90,11379,,
2001-12-28T22:00:00,Friday,Sacramento Kings,125,Minnesota Timberwolves,111,11379,,
2001-12-28T22:30:00,Friday,Los Angeles Lakers,86,Toronto Raptors,89,11379,,
2001-12-28T22:30:00,Friday,Golden State Warriors,93,Houston Rockets,100,11379,,
2001-12-29T15:30:00,Saturday,Los Angeles Clippers,103,Boston Celtics,105,11379,OT,
2001-12-29T19:00:00,Saturday,Washington Wizards,107,Charlotte Hornets,90,11379,,
2001-12-29T19:30:00,Saturday,New Jersey Nets,98,Indiana Pacers,93,11379,OT,
2001-12-29T20:30:00,Saturday,Chicago Bulls,103,Cleveland Cavaliers,80,11379,,
2001-12-29T20:30:00,Saturday,Milwaukee Bucks,102,San Antonio Spurs,99,11379,OT,
2001-12-29T20:30:00,Saturday,Dallas Mavericks,113,Atlanta Hawks,97,11379,,
2001-12-29T21:00:00,Saturday,Utah Jazz,89,Philadelphia 76ers,81,11379,,
2001-12-29T21:00:00,Saturday,Phoenix Suns,109,Denver Nuggets,92,11379,,
2001-12-29T22:00:00,Saturday,Seattle SuperSonics,101,Toronto Raptors,75,11379,,
2001-12-30T18:00:00,Sunday,Detroit Pistons,86,Miami Heat,80,11379,,
2001-12-30T19:00:00,Sunday,Memphis Grizzlies,79,San Antonio Spurs,83,11379,,
2001-12-30T19:00:00,Sunday,New York Knicks,90,Orlando Magic,94,11379,,
2001-12-30T21:00:00,Sunday,Sacramento Kings,109,Boston Celtics,94,11379,,
2001-12-30T21:30:00,Sunday,Los Angeles Lakers,114,Houston Rockets,90,11379,,
2001-12-30T22:00:00,Sunday,Portland Trail Blazers,93,Minnesota Timberwolves,95,11379,,
2001-12-31T15:30:00,Monday,Chicago Bulls,90,Milwaukee Bucks,83,11379,,
2001-12-31T19:00:00,Monday,Indiana Pacers,87,Miami Heat,89,11379,,
2001-12-31T20:30:00,Monday,Washington Wizards,98,New Jersey Nets,76,11379,,
2002-01-01T21:00:00,Tuesday,Los Angeles Clippers,112,Portland Trail Blazers,97,18964,,
2002-01-02T19:00:00,Wednesday,Cleveland Cavaliers,113,Golden State Warriors,98,18964,,
2002-01-02T19:00:00,Wednesday,Boston Celtics,110,Orlando Magic,94,18964,,
2002-01-02T19:30:00,Wednesday,New Jersey Nets,92,Memphis Grizzlies,74,18964,,
2002-01-02T20:00:00,Wednesday,Minnesota Timberwolves,95,Milwaukee Bucks,77,18964,,
2002-01-02T20:30:00,Wednesday,San Antonio Spurs,97,Detroit Pistons,85,18964,,
2002-01-02T20:30:00,Wednesday,Chicago Bulls,97,Dallas Mavericks,107,18964,,
2002-01-02T21:00:00,Wednesday,Denver Nuggets,86,Los Angeles Lakers,87,18964,,
2002-01-02T21:00:00,Wednesday,Phoenix Suns,81,Philadelphia 76ers,102,18964,,
2002-01-02T22:00:00,Wednesday,Portland Trail Blazers,84,Toronto Raptors,95,18964,,
2002-01-02T22:00:00,Wednesday,Sacramento Kings,105,Los Angeles Clippers,91,18964,,
2002-01-03T19:00:00,Thursday,Charlotte Hornets,114,Golden State Warriors,102,18964,,
2002-01-03T19:30:00,Thursday,New York Knicks,108,Dallas Mavericks,101,18964,OT,
2002-01-03T20:30:00,Thursday,Houston Rockets,99,Detroit Pistons,97,18964,,
2002-01-04T19:00:00,Friday,Washington Wizards,89,Chicago Bulls,83,18964,,
2002-01-04T19:00:00,Friday,Toronto Raptors,101,Cleveland Cavaliers,91,18964,,
2002-01-04T19:30:00,Friday,New Jersey Nets,96,Orlando Magic,109,18964,,
2002-01-04T19:30:00,Friday,Boston Celtics,66,Miami Heat,89,18964,,
2002-01-04T20:00:00,Friday,Minnesota Timberwolves,93,Utah Jazz,86,18964,,
2002-01-04T20:00:00,Friday,Memphis Grizzlies,109,Atlanta Hawks,113,18964,,
2002-01-04T20:30:00,Friday,San Antonio Spurs,82,Indiana Pacers,92,18964,,
2002-01-04T21:00:00,Friday,Denver Nuggets,80,Los Angeles Clippers,82,18964,,
2002-01-04T22:00:00,Friday,Seattle SuperSonics,77,Philadelphia 76ers,87,18964,,
2002-01-04T22:30:00,Friday,Los Angeles Lakers,118,Phoenix Suns,86,18964,,
2002-01-05T19:00:00,Saturday,Atlanta Hawks,96,Minnesota Timberwolves,112,18964,,
2002-01-05T19:30:00,Saturday,Orlando Magic,118,Golden State Warriors,109,18964,,
2002-01-05T19:30:00,Saturday,Charlotte Hornets,80,New Jersey Nets,89,18964,,
2002-01-05T19:30:00,Saturday,Detroit Pistons,101,Cleveland Cavaliers,91,18964,,
2002-01-05T19:30:00,Saturday,New York Knicks,81,Boston Celtics,90,18964,,
2002-01-05T20:30:00,Saturday,Houston Rockets,79,Indiana Pacers,81,18964,,
2002-01-05T20:30:00,Saturday,Dallas Mavericks,103,San Antonio Spurs,105,18964,,
2002-01-05T20:30:00,Saturday,Chicago Bulls,111,Utah Jazz,113,18964,OT,
2002-01-05T21:00:00,Saturday,Phoenix Suns,112,Sacramento Kings,118,18964,,
2002-01-05T22:00:00,Saturday,Portland Trail Blazers,96,Philadelphia 76ers,88,18964,,
2002-01-05T22:30:00,Saturday,Los Angeles Clippers,86,Milwaukee Bucks,83,18964,,
2002-01-06T15:00:00,Sunday,Memphis Grizzlies,77,Seattle SuperSonics,89,18964,,
2002-01-06T15:00:00,Sunday,Toronto Raptors,89,Los Angeles Lakers,109,18964,,
2002-01-06T19:30:00,Sunday,Miami Heat,92,Golden State Warriors,84,18964,,
2002-01-06T21:00:00,Sunday,Sacramento Kings,115,Milwaukee Bucks,101,18964,,
2002-01-07T19:00:00,Monday,Philadelphia 76ers,116,Los Angeles Clippers,92,18964,,
2002-01-07T19:00:00,Monday,Charlotte Hornets,94,Denver Nuggets,80,18964,,
2002-01-07T19:00:00,Monday,Cleveland Cavaliers,72,Portland Trail Blazers,98,18964,,
2002-01-07T19:30:00,Monday,Orlando Magic,98,Boston Celtics,87,18964,,
2002-01-07T20:00:00,Monday,Minnesota Timberwolves,109,Detroit Pistons,93,18964,,
2002-01-07T20:30:00,Monday,San Antonio Spurs,90,New York Knicks,79,18964,,
2002-01-07T20:30:00,Monday,Chicago Bulls,88,Seattle SuperSonics,100,18964,,
2002-01-08T19:00:00,Tuesday,Washington Wizards,96,Los Angeles Clippers,88,18964,,
2002-01-08T19:30:00,Tuesday,New Jersey Nets,104,Miami Heat,95,18964,,
2002-01-08T19:30:00,Tuesday,Atlanta Hawks,101,Portland Trail Blazers,92,18964,,
2002-01-08T20:00:00,Tuesday,Detroit Pistons,92,Los Angeles Lakers,121,18964,,
2002-01-08T20:00:00,Tuesday,Memphis Grizzlies,84,Toronto Raptors,81,18964,,
2002-01-08T20:30:00,Tuesday,Dallas Mavericks,95,Denver Nuggets,94,18964,,
2002-01-08T20:30:00,Tuesday,Houston Rockets,88,New York Knicks,86,18964,,
2002-01-08T21:00:00,Tuesday,Utah Jazz,98,Phoenix Suns,84,18964,,
2002-01-08T22:30:00,Tuesday,Golden State Warriors,97,Milwaukee Bucks,113,18964,,
2002-01-09T19:00:00,Wednesday,Boston Celtics,90,San Antonio Spurs,93,18964,,
2002-01-09T19:00:00,Wednesday,Indiana Pacers,90,Los Angeles Lakers,109,18964,,
2002-01-09T19:00:00,Wednesday,Charlotte Hornets,111,Atlanta Hawks,87,18964,,
2002-01-09T20:00:00,Wednesday,Philadelphia 76ers,91,Orlando Magic,102,18964,,
