date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
2002-01-09T20:00:00,Wednesday,Minnesota Timberwolves,111,Seattle SuperSonics,106,18964,,
2002-01-09T20:30:00,Wednesday,Chicago Bulls,73,Toronto Raptors,85,18964,,
2002-01-10T19:30:00,Thursday,Miami Heat,85,Portland Trail Blazers,92,18964,,
2002-01-10T19:30:00,Thursday,New Jersey Nets,108,Los Angeles Clippers,89,18964,,
2002-01-10T21:00:00,Thursday,Dallas Mavericks,111,New York Knicks,89,18964,,
2002-01-10T21:00:00,Thursday,Denver Nuggets,96,Cleveland Cavaliers,91,18964,,
2002-01-10T21:00:00,Thursday,Phoenix Suns,96,Memphis Grizzlies,102,18964,,
2002-01-10T21:00:00,Thursday,Utah Jazz,83,Houston Rockets,79,18964,,
2002-01-11T19:00:00,Friday,Indiana Pacers,97,Chicago Bulls,90,18964,,
2002-01-11T19:00:00,Friday,Toronto Raptors,94,Atlanta Hawks,91,18964,OT,
2002-01-11T19:00:00,Friday,Philadelphia 76ers,101,San Antonio Spurs,84,18964,,
2002-01-11T19:30:00,Friday,Charlotte Hornets,92,Los Angeles Clippers,91,18964,OT,
2002-01-11T19:30:00,Friday,Orlando Magic,84,Portland Trail Blazers,92,18964,,
2002-01-11T19:30:00,Friday,Boston Celtics,104,Detroit Pistons,90,18964,,
2002-01-11T20:00:00,Friday,Minnesota Timberwolves,120,Los Angeles Lakers,102,18964,,
2002-01-11T20:30:00,Friday,Milwaukee Bucks,105,Washington Wizards,86,18964,,
2002-01-11T22:00:00,Friday,Seattle SuperSonics,102,Cleveland Cavaliers,100,18964,,
2002-01-12T19:00:00,Saturday,Washington Wizards,100,Minnesota Timberwolves,108,18964,,
2002-01-12T19:00:00,Saturday,Atlanta Hawks,91,Boston Celtics,115,18964,,
2002-01-12T19:30:00,Saturday,Orlando Magic,85,New Jersey Nets,91,18964,,
2002-01-12T19:30:00,Saturday,New York Knicks,97,Milwaukee Bucks,102,18964,,
2002-01-12T19:30:00,Saturday,Detroit Pistons,104,Charlotte Hornets,76,18964,,
2002-01-12T20:30:00,Saturday,Chicago Bulls,106,Los Angeles Lakers,104,18964,OT,
2002-01-12T20:30:00,Saturday,Houston Rockets,98,Denver Nuggets,86,18964,,
2002-01-12T20:30:00,Saturday,Dallas Mavericks,111,Indiana Pacers,102,18964,,
2002-01-12T21:00:00,Saturday,Utah Jazz,95,Memphis Grizzlies,97,18964,2OT,
2002-01-12T21:00:00,Saturday,Phoenix Suns,108,Miami Heat,74,18964,,
2002-01-13T15:00:00,Sunday,Toronto Raptors,72,Los Angeles Clippers,79,18964,,
2002-01-13T21:00:00,Sunday,Sacramento Kings,103,Phoenix Suns,100,18964,,
2002-01-13T22:00:00,Sunday,Portland Trail Blazers,96,Cleveland Cavaliers,64,18964,,
2002-01-14T19:30:00,Monday,Orlando Magic,113,Dallas Mavericks,87,18964,,
2002-01-14T19:30:00,Monday,New Jersey Nets,99,San Antonio Spurs,97,18964,,
2002-01-14T21:00:00,Monday,Utah Jazz,106,Denver Nuggets,97,18964,,
2002-01-14T22:30:00,Monday,Golden State Warriors,79,Miami Heat,85,18964,,
2002-01-14T22:30:00,Monday,Los Angeles Lakers,120,Memphis Grizzlies,81,18964,,
2002-01-15T19:00:00,Tuesday,Philadelphia 76ers,112,Houston Rockets,106,18964,OT,
2002-01-15T19:00:00,Tuesday,Indiana Pacers,102,Milwaukee Bucks,106,18964,,
2002-01-15T19:30:00,Tuesday,Atlanta Hawks,107,Dallas Mavericks,116,18964,,
2002-01-15T19:30:00,Tuesday,Detroit Pistons,90,Toronto Raptors,92,18964,,
2002-01-15T20:00:00,Tuesday,Minnesota Timberwolves,97,Los Angeles Clippers,83,18964,,
2002-01-15T20:00:00,Tuesday,Washington Wizards,91,San Antonio Spurs,96,18964,,
2002-01-15T20:30:00,Tuesday,Chicago Bulls,86,Charlotte Hornets,94,18964,,
2002-01-15T22:00:00,Tuesday,Sacramento Kings,109,Cleveland Cavaliers,102,18964,,
2002-01-16T19:00:00,Wednesday,Boston Celtics,101,New York Knicks,100,18964,,
2002-01-16T19:00:00,Wednesday,Toronto Raptors,109,Houston Rockets,103,18964,,
2002-01-16T19:30:00,Wednesday,New Jersey Nets,111,Washington Wizards,67,18964,,
2002-01-16T20:00:00,Wednesday,Denver Nuggets,107,Sacramento Kings,112,18964,,
2002-01-16T20:00:00,Wednesday,Milwaukee Bucks,105,Indiana Pacers,100,18964,,
2002-01-16T21:00:00,Wednesday,Utah Jazz,95,Seattle SuperSonics,80,18964,,
2002-01-16T21:00:00,Wednesday,Phoenix Suns,99,Portland Trail Blazers,108,18964,,
2002-01-16T22:30:00,Wednesday,Los Angeles Lakers,96,Miami Heat,102,18964,,
2002-01-16T22:30:00,Wednesday,Golden State Warriors,117,Cleveland Cavaliers,88,18964,,
2002-01-17T19:00:00,Thursday,Charlotte Hornets,88,Philadelphia 76ers,93,18964,,
2002-01-17T19:30:00,Thursday,Atlanta Hawks,91,Chicago Bulls,94,18964,,
2002-01-17T20:00:00,Thursday,Memphis Grizzlies,97,Dallas Mavericks,108,18964,,
2002-01-17T21:00:00,Thursday,San Antonio Spurs,102,Utah Jazz,98,18964,,
2002-01-17T22:00:00,Thursday,Portland Trail Blazers,90,Miami Heat,92,18964,OT,
2002-01-18T19:00:00,Friday,Toronto Raptors,89,New Jersey Nets,77,18964,,
2002-01-18T19:00:00,Friday,Indiana Pacers,93,Detroit Pistons,96,18964,,
2002-01-18T19:30:00,Friday,Boston Celtics,101,Houston Rockets,104,18964,,
2002-01-18T20:30:00,Friday,Milwaukee Bucks,115,Orlando Magic,110,18964,,
2002-01-18T21:00:00,Friday,Denver Nuggets,96,Seattle SuperSonics,90,18964,,
2002-01-18T21:00:00,Friday,Phoenix Suns,103,Minnesota Timberwolves,100,18964,OT,
2002-01-18T22:00:00,Friday,Sacramento Kings,121,Golden State Warriors,97,18964,,
2002-01-18T22:30:00,Friday,Los Angeles Clippers,109,Cleveland Cavaliers,103,18964,,
2002-01-19T13:00:00,Saturday,Chicago Bulls,69,Washington Wizards,77,18964,,
2002-01-19T13:00:00,Saturday,San Antonio Spurs,81,Los Angeles Lakers,98,18964,,
2002-01-19T19:00:00,Saturday,Atlanta Hawks,107,Milwaukee Bucks,116,18964,,
2002-01-19T19:00:00,Saturday,Philadelphia 76ers,97,New York Knicks,89,18964,,
2002-01-19T19:30:00,Saturday,Detroit Pistons,94,Boston Celtics,91,18964,,
2002-01-19T19:30:00,Saturday,Charlotte Hornets,89,Toronto Raptors,91,18964,,
2002-01-19T20:00:00,Saturday,New Jersey Nets,99,Houston Rockets,90,18964,,
2002-01-19T21:00:00,Saturday,Miami Heat,100,Indiana Pacers,88,18964,,
2002-01-19T21:00:00,Saturday,Dallas Mavericks,106,Utah Jazz,103,18964,,
2002-01-19T21:00:00,Saturday,Memphis Grizzlies,103,Orlando Magic,119,18964,,
2002-01-19T22:00:00,Saturday,Portland Trail Blazers,113,Los Angeles Clippers,93,18964,,
2002-01-19T22:00:00,Saturday,Seattle SuperSonics,104,Denver Nuggets,77,18964,,
2002-01-19T22:30:00,Saturday,Golden State Warriors,102,Minnesota Timberwolves,105,18964,,
2002-01-21T13:00:00,Monday,New York Knicks,68,Charlotte Hornets,111,18964,,
2002-01-21T14:00:00,Monday,Atlanta Hawks,95,Houston Rockets,91,18964,,
2002-01-21T14:00:00,Monday,Philadelphia 76ers,98,Seattle SuperSonics,109,18964,,
2002-01-21T15:00:00,Monday,Dallas Mavericks,113,New Jersey Nets,105,18964,,
2002-01-21T15:00:00,Monday,Detroit Pistons,79,Milwaukee Bucks,97,18964,,
2002-01-21T15:30:00,Monday,Chicago Bulls,81,Indiana Pacers,93,18964,,
2002-01-21T16:00:00,Monday,Golden State Warriors,99,Utah Jazz,101,18964,,
2002-01-21T18:00:00,Monday,Minnesota Timberwolves,105,Washington Wizards,101,18964,,
2002-01-21T19:00:00,Monday,Cleveland Cavaliers,93,Miami Heat,95,18964,OT,
2002-01-21T19:30:00,Monday,Boston Celtics,106,Toronto Raptors,97,18964,,
2002-01-21T22:00:00,Monday,Sacramento Kings,112,Memphis Grizzlies,98,18964,,
2002-01-21T22:30:00,Monday,Los Angeles Clippers,102,Denver Nuggets,89,18964,,
2002-01-22T19:30:00,Tuesday,Miami Heat,92,Chicago Bulls,79,18964,,
2002-01-22T19:30:00,Tuesday,Orlando Magic,100,Atlanta Hawks,86,18964,,
2002-01-22T20:00:00,Tuesday,Milwaukee Bucks,81,Phoenix Suns,92,18964,,
2002-01-22T20:00:00,Tuesday,Washington Wizards,84,Philadelphia 76ers,91,18964,,
2002-01-22T20:30:00,Tuesday,Houston Rockets,107,Dallas Mavericks,113,18964,,
2002-01-22T20:30:00,Tuesday,San Antonio Spurs,86,New Jersey Nets,92,18964,,
2002-01-22T22:30:00,Tuesday,Los Angeles Lakers,91,Denver Nuggets,107,18964,,
2002-01-22T22:30:00,Tuesday,Portland Trail Blazers,116,Sacramento Kings,110,18964,OT,
2002-01-23T19:00:00,Wednesday,Boston Celtics,98,Indiana Pacers,94,18964,,
2002-01-23T19:00:00,Wednesday,Charlotte Hornets,111,Seattle SuperSonics,101,18964,,
2002-01-23T19:30:00,Wednesday,Detroit Pistons,104,Minnesota Timberwolves,83,18964,,
2002-01-23T20:00:00,Wednesday,Toronto Raptors,92,New York Knicks,96,18964,,
2002-01-23T21:00:00,Wednesday,Utah Jazz,92,San Antonio Spurs,98,18964,,
2002-01-23T22:30:00,Wednesday,Los Angeles Clippers,95,Los Angeles Lakers,90,18964,,
2002-01-23T22:30:00,Wednesday,Golden State Warriors,107,Memphis Grizzlies,95,18964,,
2002-01-24T19:00:00,Thursday,Washington Wizards,94,Cleveland Cavaliers,85,18964,,
2002-01-24T19:30:00,Thursday,Orlando Magic,92,Miami Heat,87,18964,,
2002-01-24T19:30:00,Thursday,New York Knicks,96,Phoenix Suns,91,18964,,
2002-01-24T20:00:00,Thursday,Milwaukee Bucks,88,Seattle SuperSonics,99,18964,,
2002-01-24T20:30:00,Thursday,Houston Rockets,98,New Jersey Nets,103,18964,,
2002-01-24T21:00:00,Thursday,Denver Nuggets,97,Dallas Mavericks,104,18964,,
2002-01-24T21:00:00,Thursday,Sacramento Kings,113,Utah Jazz,80,18964,,
2002-01-24T22:00:00,Thursday,Portland Trail Blazers,120,Memphis Grizzlies,82,18964,,
2002-01-25T19:00:00,Friday,Indiana Pacers,90,Charlotte Hornets,81,18964,,
2002-01-25T19:00:00,Friday,Toronto Raptors,107,Minnesota Timberwolves,100,18964,,
2002-01-25T19:30:00,Friday,Atlanta Hawks,90,Detroit Pistons,107,18964,,
2002-01-25T19:30:00,Friday,Boston Celtics,90,Philadelphia 76ers,106,18964,,
2002-01-25T22:30:00,Friday,Los Angeles Lakers,94,San Antonio Spurs,91,18964,,
2002-01-26T12:30:00,Saturday,Miami Heat,90,New Jersey Nets,77,18964,,
2002-01-26T15:00:00,Saturday,Milwaukee Bucks,127,New York Knicks,129,18964,2OT,
2002-01-26T17:30:00,Saturday,Utah Jazz,90,Sacramento Kings,114,18964,,
2002-01-26T20:00:00,Saturday,Indiana Pacers,86,Seattle SuperSonics,95,18964,,
2002-01-26T20:00:00,Saturday,Charlotte Hornets,104,Houston Rockets,111,18964,OT,
2002-01-26T20:00:00,Saturday,Cleveland Cavaliers,101,Boston Celtics,108,18964,,
2002-01-26T20:00:00,Saturday,Minnesota Timberwolves,103,Atlanta Hawks,80,18964,,
2002-01-26T20:00:00,Saturday,Washington Wizards,112,Phoenix Suns,102,18964,,
2002-01-26T20:30:00,Saturday,Chicago Bulls,95,Memphis Grizzlies,92,18964,,
2002-01-26T22:30:00,Saturday,Los Angeles Clippers,112,Dallas Mavericks,133,18964,,
2002-01-26T22:30:00,Saturday,Golden State Warriors,82,San Antonio Spurs,90,18964,,
2002-01-27T12:00:00,Sunday,Philadelphia 76ers,93,Los Angeles Lakers,87,18964,,
2002-01-27T14:30:00,Sunday,Toronto Raptors,106,Orlando Magic,97,18964,,
2002-01-28T20:00:00,Monday,Memphis Grizzlies,119,Los Angeles Clippers,115,18964,OT,
2002-01-28T21:00:00,Monday,Utah Jazz,101,Miami Heat,89,18964,,
2002-01-29T19:00:00,Tuesday,Cleveland Cavaliers,114,Minnesota Timberwolves,81,18964,,
2002-01-29T19:00:00,Tuesday,Washington Wizards,86,Detroit Pistons,89,18964,,
2002-01-29T19:30:00,Tuesday,New York Knicks,78,Philadelphia 76ers,71,18964,,
2002-01-29T19:30:00,Tuesday,Atlanta Hawks,93,Los Angeles Lakers,127,18964,,
2002-01-29T20:00:00,Tuesday,Dallas Mavericks,100,Los Angeles Clippers,117,18964,,
2002-01-29T20:00:00,Tuesday,Milwaukee Bucks,109,Boston Celtics,90,18964,,
2002-01-29T20:30:00,Tuesday,San Antonio Spurs,73,Charlotte Hornets,78,18964,,
2002-01-29T20:30:00,Tuesday,Houston Rockets,100,Golden State Warriors,96,18964,OT,
2002-01-29T21:00:00,Tuesday,Denver Nuggets,94,Miami Heat,100,18964,OT,
2002-01-29T21:00:00,Tuesday,Phoenix Suns,91,Chicago Bulls,90,18964,,
2002-01-29T22:00:00,Tuesday,Seattle SuperSonics,86,Portland Trail Blazers,92,18964,,
2002-01-30T19:00:00,Wednesday,Indiana Pacers,83,Memphis Grizzlies,82,18964,,
2002-01-30T19:00:00,Wednesday,Philadelphia 76ers,96,Minnesota Timberwolves,91,18964,,
2002-01-30T19:30:00,Wednesday,Detroit Pistons,88,Atlanta Hawks,71,18964,,
2002-01-30T20:00:00,Wednesday,Orlando Magic,93,Los Angeles Lakers,111,18964,,
2002-01-30T21:00:00,Wednesday,Utah Jazz,90,Chicago Bulls,78,18964,,
2002-01-31T19:00:00,Thursday,Cleveland Cavaliers,92,Washington Wizards,93,18964,,
2002-01-31T19:30:00,Thursday,New Jersey Nets,125,Milwaukee Bucks,100,18964,,
2002-01-31T20:00:00,Thursday,Toronto Raptors,97,Boston Celtics,92,18964,,
2002-01-31T20:30:00,Thursday,San Antonio Spurs,87,Los Angeles Clippers,91,18964,,
2002-01-31T21:00:00,Thursday,Dallas Mavericks,95,Houston Rockets,91,18964,,
2002-01-31T22:00:00,Thursday,Portland Trail Blazers,105,Phoenix Suns,97,18964,,
2002-01-31T22:00:00,Thursday,Seattle SuperSonics,95,Sacramento Kings,99,18964,,
2002-02-01T19:00:00,Friday,Washington Wizards,97,Atlanta Hawks,90,18345,,
2002-02-01T19:00:00,Friday,Indiana Pacers,92,New York Knicks,87,18345,,
2002-02-01T19:30:00,Friday,Boston Celtics,95,Minnesota Timberwolves,98,18345,OT,
2002-02-01T19:30:00,Friday,Miami Heat,88,San Antonio Spurs,83,18345,,
2002-02-01T20:00:00,Friday,Detroit Pistons,83,Orlando Magic,85,18345,,
2002-02-01T20:00:00,Friday,Memphis Grizzlies,85,Los Angeles Lakers,100,18345,,
2002-02-01T20:30:00,Friday,Houston Rockets,72,Charlotte Hornets,73,18345,,
2002-02-01T21:00:00,Friday,Phoenix Suns,104,Golden State Warriors,98,18345,,
2002-02-01T22:00:00,Friday,Sacramento Kings,132,Denver Nuggets,96,18345,,
2002-02-02T12:30:00,Saturday,New Jersey Nets,98,Toronto Raptors,91,18345,,
2002-02-02T15:00:00,Saturday,Utah Jazz,97,Portland Trail Blazers,96,18345,,
2002-02-02T17:30:00,Saturday,Milwaukee Bucks,81,Philadelphia 76ers,86,18345,,
2002-02-02T19:00:00,Saturday,Atlanta Hawks,101,Los Angeles Clippers,94,18345,,
2002-02-02T20:00:00,Saturday,Seattle SuperSonics,91,Chicago Bulls,97,18345,,
2002-02-02T20:00:00,Saturday,Cleveland Cavaliers,107,Detroit Pistons,115,18345,,
2002-02-03T12:00:00,Sunday,New York Knicks,83,Miami Heat,94,18345,,
2002-02-03T12:00:00,Sunday,Orlando Magic,98,San Antonio Spurs,105,18345,OT,
2002-02-03T12:00:00,Sunday,Washington Wizards,109,Indiana Pacers,89,18345,,
2002-02-03T14:30:00,Sunday,Dallas Mavericks,94,Los Angeles Lakers,101,18345,,
2002-02-03T14:30:00,Sunday,Minnesota Timberwolves,107,Sacramento Kings,112,18345,,
2002-02-03T15:00:00,Sunday,Memphis Grizzlies,79,Charlotte Hornets,97,18345,,
2002-02-03T15:00:00,Sunday,Boston Celtics,104,Los Angeles Clippers,91,18345,,
2002-02-03T21:00:00,Sunday,Golden State Warriors,97,Phoenix Suns,98,18345,,
2002-02-03T22:00:00,Sunday,Portland Trail Blazers,101,Chicago Bulls,96,18345,,
2002-02-04T19:00:00,Monday,Philadelphia 76ers,93,Toronto Raptors,100,18345,,
2002-02-04T19:30:00,Monday,New Jersey Nets,117,Sacramento Kings,83,18345,,
2002-02-04T20:30:00,Monday,Houston Rockets,104,Utah Jazz,97,18345,,
2002-02-04T20:30:00,Monday,San Antonio Spurs,113,Minnesota Timberwolves,83,18345,,
2002-02-05T19:00:00,Tuesday,Charlotte Hornets,79,Boston Celtics,82,18345,,
2002-02-05T19:30:00,Tuesday,Detroit Pistons,86,Philadelphia 76ers,82,18345,,
2002-02-05T19:30:00,Tuesday,Orlando Magic,106,Cleveland Cavaliers,98,18345,,
2002-02-05T19:30:00,Tuesday,Miami Heat,73,Atlanta Hawks,76,18345,,
2002-02-05T19:30:00,Tuesday,New York Knicks,110,Los Angeles Clippers,112,18345,,
2002-02-05T20:00:00,Tuesday,Washington Wizards,99,Toronto Raptors,94,18345,,
2002-02-05T20:00:00,Tuesday,Memphis Grizzlies,86,Utah Jazz,79,18345,,
2002-02-05T20:00:00,Tuesday,Indiana Pacers,140,Dallas Mavericks,141,18345,2OT,
2002-02-05T21:00:00,Tuesday,Denver Nuggets,97,Portland Trail Blazers,96,18345,,
2002-02-05T22:30:00,Tuesday,Golden State Warriors,87,Seattle SuperSonics,113,18345,,
2002-02-06T19:00:00,Wednesday,Cleveland Cavaliers,111,Houston Rockets,109,18345,,
2002-02-06T19:00:00,Wednesday,Boston Celtics,85,Sacramento Kings,102,18345,,
2002-02-06T19:30:00,Wednesday,New Jersey Nets,100,Dallas Mavericks,112,18345,,
2002-02-06T20:00:00,Wednesday,Minnesota Timberwolves,113,Portland Trail Blazers,103,18345,,
2002-02-06T22:00:00,Wednesday,Seattle SuperSonics,90,Phoenix Suns,79,18345,,
2002-02-06T22:30:00,Wednesday,Los Angeles Lakers,89,Chicago Bulls,97,18345,,
2002-02-07T19:00:00,Thursday,Charlotte Hornets,93,Philadelphia 76ers,100,18345,,
2002-02-07T19:00:00,Thursday,Washington Wizards,108,Sacramento Kings,101,18345,,
2002-02-07T19:30:00,Thursday,Detroit Pistons,105,Los Angeles Clippers,92,18345,,
2002-02-07T19:30:00,Thursday,New York Knicks,92,Atlanta Hawks,89,18345,,
2002-02-07T20:00:00,Thursday,Milwaukee Bucks,107,Memphis Grizzlies,103,18345,,
2002-02-07T20:00:00,Thursday,Toronto Raptors,80,San Antonio Spurs,74,18345,OT,
2002-02-12T19:00:00,Tuesday,Cleveland Cavaliers,99,Toronto Raptors,81,18345,,
2002-02-12T19:00:00,Tuesday,Indiana Pacers,82,Utah Jazz,98,18345,,
2002-02-12T19:30:00,Tuesday,Atlanta Hawks,105,New Jersey Nets,103,18345,,
2002-02-12T19:30:00,Tuesday,Detroit Pistons,71,Phoenix Suns,99,18345,,
2002-02-12T20:00:00,Tuesday,Orlando Magic,122,New York Knicks,114,18345,,
2002-02-12T20:30:00,Tuesday,Chicago Bulls,96,Milwaukee Bucks,92,18345,,
2002-02-12T20:30:00,Tuesday,Houston Rockets,85,Memphis Grizzlies,78,18345,,
2002-02-12T21:00:00,Tuesday,Denver Nuggets,93,Boston Celtics,110,18345,,
2002-02-12T22:00:00,Tuesday,Seattle SuperSonics,106,Dallas Mavericks,112,18345,,
2002-02-12T22:30:00,Tuesday,Sacramento Kings,99,San Antonio Spurs,86,18345,,
2002-02-12T22:30:00,Tuesday,Los Angeles Lakers,103,Washington Wizards,94,18345,,
2002-02-13T19:00:00,Wednesday,Charlotte Hornets,113,Chicago Bulls,91,18345,,
2002-02-13T19:30:00,Wednesday,Miami Heat,112,Orlando Magic,95,18345,,
2002-02-13T19:30:00,Wednesday,New York Knicks,89,Toronto Raptors,82,18345,,
2002-02-13T20:00:00,Wednesday,Milwaukee Bucks,107,Cleveland Cavaliers,115,18345,,
2002-02-13T20:00:00,Wednesday,Minnesota Timberwolves,107,Phoenix Suns,92,18345,,
2002-02-13T22:00:00,Wednesday,Portland Trail Blazers,114,Dallas Mavericks,103,18345,,
2002-02-13T22:30:00,Wednesday,Golden State Warriors,92,Boston Celtics,75,18345,,
2002-02-14T19:00:00,Thursday,Philadelphia 76ers,91,Utah Jazz,98,18345,,
2002-02-14T19:30:00,Thursday,New Jersey Nets,80,Detroit Pistons,85,18345,,
2002-02-14T20:00:00,Thursday,Memphis Grizzlies,85,Denver Nuggets,100,18345,,
2002-02-14T21:00:00,Thursday,Sacramento Kings,109,Washington Wizards,93,18345,,
2002-02-14T22:00:00,Thursday,Seattle SuperSonics,87,Los Angeles Lakers,92,18345,,
2002-02-14T22:30:00,Thursday,Los Angeles Clippers,76,San Antonio Spurs,89,18345,,
2002-02-15T19:00:00,Friday,Toronto Raptors,85,Utah Jazz,94,18345,,
2002-02-15T19:30:00,Friday,New York Knicks,90,Detroit Pistons,101,18345,,
2002-02-15T19:30:00,Friday,Charlotte Hornets,116,Indiana Pacers,106,18345,,
2002-02-15T20:00:00,Friday,Minnesota Timberwolves,98,Denver Nuggets,99,18345,,
2002-02-15T20:30:00,Friday,Milwaukee Bucks,88,Miami Heat,90,18345,OT,
2002-02-15T20:30:00,Friday,Chicago Bulls,81,New Jersey Nets,106,18345,,
2002-02-15T21:00:00,Friday,Phoenix Suns,96,Washington Wizards,97,18345,,
2002-02-15T22:00:00,Friday,Portland Trail Blazers,104,Boston Celtics,107,18345,,
2002-02-15T22:30:00,Friday,Golden State Warriors,99,San Antonio Spurs,108,18345,,
2002-02-15T22:30:00,Friday,Los Angeles Lakers,90,Atlanta Hawks,93,18345,,
2002-02-16T20:30:00,Saturday,Chicago Bulls,101,Cleveland Cavaliers,114,18345,,
2002-02-16T20:30:00,Saturday,Houston Rockets,100,Orlando Magic,109,18345,,
2002-02-16T22:00:00,Saturday,Seattle SuperSonics,99,Boston Celtics,79,18345,,
2002-02-16T22:30:00,Saturday,Los Angeles Clippers,119,Dallas Mavericks,110,18345,,
2002-02-17T13:00:00,Sunday,New Jersey Nets,98,Denver Nuggets,77,18345,,
2002-02-17T14:00:00,Sunday,Toronto Raptors,86,Milwaukee Bucks,91,18345,,
