date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
2002-02-17T14:00:00,Sunday,Indiana Pacers,86,Philadelphia 76ers,76,18345,,
2002-02-17T14:00:00,Sunday,Charlotte Hornets,78,Memphis Grizzlies,92,18345,,
2002-02-17T15:30:00,Sunday,Minnesota Timberwolves,93,Miami Heat,80,18345,,
2002-02-17T16:30:00,Sunday,Portland Trail Blazers,111,Los Angeles Lakers,105,18345,,
2002-02-17T19:00:00,Sunday,New York Knicks,89,Utah Jazz,92,18345,,
2002-02-17T20:00:00,Sunday,Phoenix Suns,92,Dallas Mavericks,105,18345,,
2002-02-17T21:00:00,Sunday,Golden State Warriors,94,Atlanta Hawks,100,18345,,
2002-02-17T21:00:00,Sunday,Sacramento Kings,116,Seattle SuperSonics,126,18345,,
2002-02-18T13:00:00,Monday,Washington Wizards,89,Houston Rockets,102,18345,,
2002-02-18T19:00:00,Monday,Cleveland Cavaliers,92,Utah Jazz,103,18345,,
2002-02-18T19:00:00,Monday,Philadelphia 76ers,110,Denver Nuggets,83,18345,,
2002-02-18T19:30:00,Monday,Detroit Pistons,89,Toronto Raptors,76,18345,,
2002-02-18T19:30:00,Monday,Miami Heat,102,Chicago Bulls,80,18345,,
2002-02-18T20:00:00,Monday,Milwaukee Bucks,92,Charlotte Hornets,101,18345,,
2002-02-18T22:30:00,Monday,Los Angeles Clippers,79,Portland Trail Blazers,80,18345,,
2002-02-19T19:30:00,Tuesday,New Jersey Nets,123,Golden State Warriors,115,18345,,
2002-02-19T20:00:00,Tuesday,Dallas Mavericks,100,Minnesota Timberwolves,117,18345,,
2002-02-19T20:30:00,Tuesday,San Antonio Spurs,99,Memphis Grizzlies,93,18345,OT,
2002-02-19T21:00:00,Tuesday,Phoenix Suns,91,Seattle SuperSonics,103,18345,,
2002-02-19T22:00:00,Tuesday,Sacramento Kings,99,Atlanta Hawks,79,18345,,
2002-02-19T22:30:00,Tuesday,Los Angeles Lakers,108,Boston Celtics,109,18345,,
2002-02-20T19:00:00,Wednesday,Philadelphia 76ers,114,Golden State Warriors,107,18345,,
2002-02-20T19:30:00,Wednesday,Detroit Pistons,97,Washington Wizards,90,18345,,
2002-02-20T19:30:00,Wednesday,Miami Heat,71,Los Angeles Clippers,81,18345,,
2002-02-20T20:00:00,Wednesday,Milwaukee Bucks,115,Houston Rockets,76,18345,,
2002-02-20T20:00:00,Wednesday,Toronto Raptors,77,Charlotte Hornets,78,18345,,
2002-02-20T20:30:00,Wednesday,Chicago Bulls,113,New York Knicks,109,18345,,
2002-02-20T21:00:00,Wednesday,Denver Nuggets,99,Utah Jazz,110,18345,,
2002-02-20T22:00:00,Wednesday,Seattle SuperSonics,84,Portland Trail Blazers,90,18345,,
2002-02-21T19:00:00,Thursday,Washington Wizards,82,New Jersey Nets,93,18345,,
2002-02-21T19:00:00,Thursday,Cleveland Cavaliers,97,Los Angeles Lakers,104,18345,,
2002-02-21T19:30:00,Thursday,Orlando Magic,119,Los Angeles Clippers,102,18345,,
2002-02-21T20:00:00,Thursday,Memphis Grizzlies,72,Phoenix Suns,78,18345,,
2002-02-21T20:30:00,Thursday,Houston Rockets,89,Minnesota Timberwolves,83,18345,,
2002-02-21T20:30:00,Thursday,Dallas Mavericks,98,Boston Celtics,92,18345,,
2002-02-21T21:00:00,Thursday,San Antonio Spurs,115,Sacramento Kings,92,18345,,
2002-02-21T22:00:00,Thursday,Portland Trail Blazers,94,Atlanta Hawks,79,18345,,
2002-02-22T19:00:00,Friday,Toronto Raptors,72,Detroit Pistons,80,18345,,
2002-02-22T19:00:00,Friday,Indiana Pacers,93,Cleveland Cavaliers,103,18345,,
2002-02-22T19:30:00,Friday,New Jersey Nets,115,New York Knicks,93,18345,,
2002-02-22T19:30:00,Friday,Charlotte Hornets,94,Los Angeles Lakers,96,18345,,
2002-02-22T20:30:00,Friday,Chicago Bulls,91,Phoenix Suns,83,18345,,
2002-02-22T20:30:00,Friday,Milwaukee Bucks,116,Golden State Warriors,112,18345,,
2002-02-22T22:00:00,Friday,Seattle SuperSonics,99,Atlanta Hawks,96,18345,,
2002-02-23T17:30:00,Saturday,Orlando Magic,105,Philadelphia 76ers,87,18345,,
2002-02-23T17:30:00,Saturday,Dallas Mavericks,111,Sacramento Kings,97,18345,,
2002-02-23T20:00:00,Saturday,Washington Wizards,95,Miami Heat,97,18345,,
2002-02-23T20:00:00,Saturday,Indiana Pacers,106,Los Angeles Clippers,88,18345,,
2002-02-23T20:30:00,Saturday,Houston Rockets,99,Boston Celtics,89,18345,,
2002-02-23T20:30:00,Saturday,Chicago Bulls,105,Golden State Warriors,91,18345,,
2002-02-23T20:30:00,Saturday,San Antonio Spurs,88,Minnesota Timberwolves,112,18345,,
2002-02-23T22:00:00,Saturday,Portland Trail Blazers,101,Denver Nuggets,90,18345,,
2002-02-24T12:00:00,Sunday,New York Knicks,91,Los Angeles Lakers,107,18345,,
2002-02-24T15:00:00,Sunday,Milwaukee Bucks,89,Detroit Pistons,82,18345,,
2002-02-24T15:00:00,Sunday,New Jersey Nets,95,Charlotte Hornets,93,18345,,
2002-02-24T18:00:00,Sunday,Toronto Raptors,92,Seattle SuperSonics,101,18345,,
2002-02-24T19:00:00,Sunday,Cleveland Cavaliers,111,Orlando Magic,96,18345,,
2002-02-24T19:30:00,Sunday,Miami Heat,92,Washington Wizards,80,18345,,
2002-02-24T20:00:00,Sunday,Phoenix Suns,92,San Antonio Spurs,83,18345,,
2002-02-24T21:00:00,Sunday,Denver Nuggets,84,Atlanta Hawks,89,18345,,
2002-02-25T19:00:00,Monday,Charlotte Hornets,92,Minnesota Timberwolves,97,18345,,
2002-02-25T19:00:00,Monday,Philadelphia 76ers,83,Portland Trail Blazers,88,18345,,
2002-02-25T20:00:00,Monday,Memphis Grizzlies,77,Los Angeles Clippers,90,18345,,
2002-02-25T22:30:00,Monday,Golden State Warriors,97,Indiana Pacers,102,18345,OT,
2002-02-26T19:00:00,Tuesday,Cleveland Cavaliers,89,Seattle SuperSonics,109,18345,,
2002-02-26T20:00:00,Tuesday,Milwaukee Bucks,89,Los Angeles Lakers,99,18345,,
2002-02-26T20:30:00,Tuesday,Houston Rockets,84,Los Angeles Clippers,94,18345,,
2002-02-26T20:30:00,Tuesday,San Antonio Spurs,99,Phoenix Suns,91,18345,,
2002-02-26T20:30:00,Tuesday,Dallas Mavericks,104,Memphis Grizzlies,91,18345,,
2002-02-26T20:30:00,Tuesday,Chicago Bulls,97,Orlando Magic,112,18345,,
2002-02-26T22:30:00,Tuesday,Sacramento Kings,107,Utah Jazz,81,18345,,
2002-02-27T19:00:00,Wednesday,Philadelphia 76ers,82,Miami Heat,72,18345,,
2002-02-27T19:00:00,Wednesday,Boston Celtics,92,Milwaukee Bucks,95,18345,,
2002-02-27T19:00:00,Wednesday,Charlotte Hornets,104,New Jersey Nets,85,18345,,
2002-02-27T19:00:00,Wednesday,Washington Wizards,101,Portland Trail Blazers,105,18345,,
2002-02-27T19:30:00,Wednesday,Atlanta Hawks,81,Seattle SuperSonics,98,18345,,
2002-02-27T19:30:00,Wednesday,Detroit Pistons,101,Chicago Bulls,89,18345,,
2002-02-27T20:00:00,Wednesday,Minnesota Timberwolves,112,Los Angeles Lakers,101,18345,,
2002-02-27T20:00:00,Wednesday,Toronto Raptors,85,Orlando Magic,90,18345,,
2002-02-27T22:30:00,Wednesday,Golden State Warriors,110,Denver Nuggets,93,18345,,
2002-02-28T19:00:00,Thursday,Cleveland Cavaliers,114,San Antonio Spurs,107,18345,OT,
2002-02-28T20:00:00,Thursday,Miami Heat,100,New York Knicks,86,18345,,
2002-02-28T21:00:00,Thursday,Utah Jazz,114,Memphis Grizzlies,70,18345,,
2002-02-28T21:00:00,Thursday,Phoenix Suns,107,Indiana Pacers,100,18345,OT,
2002-03-01T19:00:00,Friday,Toronto Raptors,81,Portland Trail Blazers,91,20869,,
2002-03-01T19:00:00,Friday,Philadelphia 76ers,110,New Jersey Nets,102,20869,,
2002-03-01T19:30:00,Friday,Boston Celtics,87,Charlotte Hornets,100,20869,,
2002-03-01T19:30:00,Friday,New York Knicks,89,Seattle SuperSonics,87,20869,,
2002-03-01T20:00:00,Friday,Minnesota Timberwolves,77,San Antonio Spurs,85,20869,,
2002-03-01T20:00:00,Friday,Detroit Pistons,110,Orlando Magic,102,20869,,
2002-03-01T20:30:00,Friday,Chicago Bulls,90,Washington Wizards,81,20869,,
2002-03-01T21:00:00,Friday,Denver Nuggets,96,Memphis Grizzlies,83,20869,,
2002-03-01T22:30:00,Friday,Los Angeles Lakers,96,Indiana Pacers,84,20869,,
2002-03-01T22:30:00,Friday,Golden State Warriors,108,Sacramento Kings,116,20869,,
2002-03-02T19:00:00,Saturday,Atlanta Hawks,84,Cleveland Cavaliers,81,20869,,
2002-03-02T20:30:00,Saturday,Milwaukee Bucks,103,Portland Trail Blazers,104,20869,OT,
2002-03-02T20:30:00,Saturday,Dallas Mavericks,95,Miami Heat,109,20869,,
2002-03-02T21:00:00,Saturday,Phoenix Suns,97,Houston Rockets,104,20869,,
2002-03-02T21:00:00,Saturday,Utah Jazz,105,Minnesota Timberwolves,116,20869,,
2002-03-02T22:30:00,Saturday,Los Angeles Clippers,109,Golden State Warriors,95,20869,,
2002-03-03T12:30:00,Sunday,Toronto Raptors,84,Philadelphia 76ers,96,20869,,
2002-03-03T15:00:00,Sunday,New Jersey Nets,92,Chicago Bulls,84,20869,,
2002-03-03T15:00:00,Sunday,New York Knicks,83,San Antonio Spurs,99,20869,,
2002-03-03T15:00:00,Sunday,Memphis Grizzlies,71,Seattle SuperSonics,96,20869,,
2002-03-03T15:00:00,Sunday,Charlotte Hornets,81,Detroit Pistons,83,20869,,
2002-03-03T18:00:00,Sunday,Washington Wizards,107,Orlando Magic,102,20869,OT,
2002-03-03T18:00:00,Sunday,Sacramento Kings,86,Indiana Pacers,97,20869,,
2002-03-03T19:00:00,Sunday,Cleveland Cavaliers,91,Milwaukee Bucks,101,20869,,
2002-03-03T21:00:00,Sunday,Denver Nuggets,110,Dallas Mavericks,116,20869,OT,
2002-03-03T21:30:00,Sunday,Los Angeles Lakers,95,Houston Rockets,79,20869,,
2002-03-04T19:00:00,Monday,Philadelphia 76ers,94,Boston Celtics,100,20869,,
2002-03-04T19:30:00,Monday,Atlanta Hawks,95,Memphis Grizzlies,76,20869,,
2002-03-04T21:00:00,Monday,Utah Jazz,100,Denver Nuggets,82,20869,,
2002-03-04T22:00:00,Monday,Portland Trail Blazers,107,Sacramento Kings,95,20869,,
2002-03-05T19:00:00,Tuesday,Washington Wizards,115,Chicago Bulls,90,20869,,
2002-03-05T19:00:00,Tuesday,Cleveland Cavaliers,103,Atlanta Hawks,96,20869,,
2002-03-05T19:30:00,Tuesday,New York Knicks,102,Milwaukee Bucks,89,20869,,
2002-03-05T19:30:00,Tuesday,Detroit Pistons,91,Miami Heat,93,20869,,
2002-03-05T20:00:00,Tuesday,Indiana Pacers,111,Orlando Magic,98,20869,,
2002-03-05T20:30:00,Tuesday,Houston Rockets,112,Toronto Raptors,109,20869,,
2002-03-05T20:30:00,Tuesday,Dallas Mavericks,81,Phoenix Suns,77,20869,,
2002-03-05T20:30:00,Tuesday,San Antonio Spurs,109,Golden State Warriors,88,20869,,
2002-03-05T22:30:00,Tuesday,Los Angeles Lakers,101,New Jersey Nets,92,20869,,
2002-03-05T22:30:00,Tuesday,Seattle SuperSonics,97,Minnesota Timberwolves,83,20869,,
2002-03-06T19:00:00,Wednesday,Boston Celtics,130,Orlando Magic,110,20869,,
2002-03-06T19:00:00,Wednesday,Philadelphia 76ers,85,Cleveland Cavaliers,76,20869,,
2002-03-06T20:00:00,Wednesday,Milwaukee Bucks,92,Los Angeles Clippers,86,20869,,
2002-03-06T20:00:00,Wednesday,Utah Jazz,92,Los Angeles Lakers,84,20869,,
2002-03-06T20:30:00,Wednesday,Chicago Bulls,87,Miami Heat,92,20869,,
2002-03-06T21:00:00,Wednesday,Phoenix Suns,89,New Jersey Nets,87,20869,,
2002-03-06T22:00:00,Wednesday,Portland Trail Blazers,85,Minnesota Timberwolves,78,20869,,
2002-03-07T19:00:00,Thursday,Washington Wizards,92,Detroit Pistons,95,20869,,
2002-03-07T20:00:00,Thursday,Memphis Grizzlies,122,Indiana Pacers,111,20869,,
2002-03-07T20:30:00,Thursday,San Antonio Spurs,99,Houston Rockets,97,20869,,
2002-03-07T21:00:00,Thursday,Denver Nuggets,104,New York Knicks,93,20869,,
2002-03-07T21:00:00,Thursday,Dallas Mavericks,122,Toronto Raptors,103,20869,,
2002-03-07T22:00:00,Thursday,Seattle SuperSonics,92,Charlotte Hornets,89,20869,OT,
2002-03-08T19:00:00,Friday,Philadelphia 76ers,109,Indiana Pacers,100,20869,,
2002-03-08T19:30:00,Friday,Miami Heat,74,Toronto Raptors,83,20869,,
2002-03-08T19:30:00,Friday,Boston Celtics,117,Detroit Pistons,92,20869,,
2002-03-08T19:30:00,Friday,Orlando Magic,99,Washington Wizards,96,20869,,
2002-03-08T20:30:00,Friday,Houston Rockets,95,Golden State Warriors,108,20869,,
2002-03-08T20:30:00,Friday,Milwaukee Bucks,109,Cleveland Cavaliers,115,20869,OT,
2002-03-08T20:30:00,Friday,Chicago Bulls,90,Los Angeles Clippers,94,20869,,
2002-03-08T21:00:00,Friday,Phoenix Suns,81,Minnesota Timberwolves,76,20869,,
2002-03-08T21:00:00,Friday,Utah Jazz,79,New York Knicks,85,20869,,
2002-03-08T22:00:00,Friday,Sacramento Kings,99,Charlotte Hornets,87,20869,,
2002-03-08T22:00:00,Friday,Portland Trail Blazers,82,New Jersey Nets,73,20869,,
2002-03-09T19:00:00,Saturday,Atlanta Hawks,91,Philadelphia 76ers,112,20869,,
2002-03-09T20:00:00,Saturday,Memphis Grizzlies,88,Miami Heat,93,20869,,
2002-03-09T20:30:00,Saturday,Dallas Mavericks,107,Golden State Warriors,105,20869,,
2002-03-09T20:30:00,Saturday,Chicago Bulls,73,San Antonio Spurs,100,20869,,
2002-03-09T22:00:00,Saturday,Seattle SuperSonics,96,New Jersey Nets,90,20869,,
2002-03-09T22:00:00,Saturday,Denver Nuggets,109,Portland Trail Blazers,106,20869,OT,
2002-03-10T12:30:00,Sunday,Orlando Magic,92,Toronto Raptors,79,20869,,
2002-03-10T15:00:00,Sunday,Boston Celtics,98,Washington Wizards,91,20869,,
2002-03-10T15:00:00,Sunday,Cleveland Cavaliers,78,Los Angeles Clippers,95,20869,,
2002-03-10T15:00:00,Sunday,Houston Rockets,95,Utah Jazz,92,20869,,
2002-03-10T15:00:00,Sunday,Milwaukee Bucks,73,Sacramento Kings,98,20869,,
2002-03-10T15:00:00,Sunday,Detroit Pistons,84,Indiana Pacers,89,20869,,
2002-03-10T18:00:00,Sunday,Los Angeles Lakers,117,New York Knicks,103,20869,,
2002-03-10T21:00:00,Sunday,Phoenix Suns,82,Charlotte Hornets,88,20869,,
2002-03-11T19:00:00,Monday,Washington Wizards,99,Boston Celtics,104,20869,,
2002-03-11T19:30:00,Monday,Atlanta Hawks,121,Golden State Warriors,96,20869,,
2002-03-11T20:00:00,Monday,Minnesota Timberwolves,99,Los Angeles Clippers,108,20869,,
2002-03-11T20:00:00,Monday,Memphis Grizzlies,79,Utah Jazz,78,20869,,
2002-03-11T20:30:00,Monday,Dallas Mavericks,119,Seattle SuperSonics,108,20869,,
2002-03-11T20:30:00,Monday,Chicago Bulls,103,Sacramento Kings,107,20869,,
2002-03-11T21:00:00,Monday,Denver Nuggets,78,San Antonio Spurs,93,20869,,
2002-03-12T19:00:00,Tuesday,Indiana Pacers,115,Golden State Warriors,101,20869,,
2002-03-12T19:30:00,Tuesday,New York Knicks,96,Philadelphia 76ers,104,20869,,
2002-03-12T20:00:00,Tuesday,Milwaukee Bucks,110,Chicago Bulls,81,20869,,
2002-03-12T20:00:00,Tuesday,New Jersey Nets,86,Toronto Raptors,84,20869,,
2002-03-12T20:00:00,Tuesday,Miami Heat,90,Phoenix Suns,78,20869,,
2002-03-12T20:30:00,Tuesday,Houston Rockets,101,Seattle SuperSonics,98,20869,,
2002-03-12T20:30:00,Tuesday,San Antonio Spurs,98,Memphis Grizzlies,84,20869,,
2002-03-12T22:30:00,Tuesday,Los Angeles Lakers,107,Charlotte Hornets,66,20869,,
2002-03-13T19:00:00,Wednesday,Boston Celtics,97,New Jersey Nets,89,20869,,
2002-03-13T19:30:00,Wednesday,Detroit Pistons,85,Cleveland Cavaliers,84,20869,,
2002-03-13T19:30:00,Wednesday,Atlanta Hawks,105,Denver Nuggets,102,20869,,
2002-03-13T19:30:00,Wednesday,Orlando Magic,119,Phoenix Suns,114,20869,OT,
2002-03-13T20:00:00,Wednesday,Minnesota Timberwolves,95,Houston Rockets,96,20869,,
2002-03-13T20:00:00,Wednesday,Philadelphia 76ers,88,Sacramento Kings,92,20869,,
2002-03-13T22:30:00,Wednesday,Los Angeles Clippers,96,Washington Wizards,75,20869,,
2002-03-14T19:00:00,Thursday,Charlotte Hornets,100,Utah Jazz,82,20869,,
2002-03-14T19:30:00,Thursday,New York Knicks,113,Sacramento Kings,96,20869,,
2002-03-14T20:30:00,Thursday,San Antonio Spurs,91,Chicago Bulls,86,20869,,
2002-03-14T22:00:00,Thursday,Portland Trail Blazers,132,Dallas Mavericks,106,20869,,
2002-03-14T22:30:00,Thursday,Golden State Warriors,102,Los Angeles Lakers,110,20869,,
2002-03-15T19:30:00,Friday,Atlanta Hawks,104,Phoenix Suns,89,20869,,
2002-03-15T19:30:00,Friday,Orlando Magic,124,Denver Nuggets,102,20869,,
2002-03-15T19:30:00,Friday,New Jersey Nets,97,Miami Heat,78,20869,,
2002-03-15T20:00:00,Friday,Detroit Pistons,97,Utah Jazz,100,20869,,
2002-03-15T20:00:00,Friday,Memphis Grizzlies,97,Boston Celtics,103,20869,,
2002-03-15T20:00:00,Friday,Minnesota Timberwolves,85,Indiana Pacers,98,20869,,
2002-03-15T22:00:00,Friday,Seattle SuperSonics,98,Washington Wizards,103,20869,,
2002-03-15T22:30:00,Friday,Los Angeles Lakers,98,Los Angeles Clippers,92,20869,,
2002-03-16T19:30:00,Saturday,Charlotte Hornets,87,Phoenix Suns,76,20869,,
2002-03-16T19:30:00,Saturday,Miami Heat,101,Denver Nuggets,76,20869,,
2002-03-16T19:30:00,Saturday,New York Knicks,105,Cleveland Cavaliers,95,20869,,
2002-03-16T20:30:00,Saturday,San Antonio Spurs,111,Boston Celtics,104,20869,,
2002-03-16T20:30:00,Saturday,Houston Rockets,112,Chicago Bulls,114,20869,2OT,
2002-03-16T20:30:00,Saturday,Milwaukee Bucks,94,Detroit Pistons,102,20869,,
2002-03-16T22:00:00,Saturday,Portland Trail Blazers,95,Washington Wizards,80,20869,,
2002-03-16T22:30:00,Saturday,Golden State Warriors,100,Dallas Mavericks,117,20869,,
2002-03-16T22:30:00,Saturday,Los Angeles Clippers,87,Seattle SuperSonics,95,20869,,
2002-03-17T12:00:00,Sunday,Philadelphia 76ers,103,Orlando Magic,105,20869,,
2002-03-17T14:30:00,Sunday,Indiana Pacers,85,Atlanta Hawks,68,20869,,
2002-03-17T15:00:00,Sunday,Toronto Raptors,113,Sacramento Kings,116,20869,,
2002-03-17T15:00:00,Sunday,Memphis Grizzlies,76,New Jersey Nets,87,20869,,
2002-03-17T15:30:00,Sunday,Minnesota Timberwolves,89,Utah Jazz,96,20869,,
2002-03-17T19:00:00,Sunday,Cleveland Cavaliers,104,New York Knicks,99,20869,,
2002-03-17T21:30:00,Sunday,Los Angeles Lakers,105,Dallas Mavericks,103,20869,,
2002-03-18T19:00:00,Monday,Boston Celtics,91,Portland Trail Blazers,100,20869,,
2002-03-18T19:00:00,Monday,Charlotte Hornets,113,Milwaukee Bucks,110,20869,,
2002-03-18T21:00:00,Monday,Denver Nuggets,91,Detroit Pistons,98,20869,,
2002-03-18T22:30:00,Monday,Los Angeles Clippers,93,Houston Rockets,86,20869,,
2002-03-18T22:30:00,Monday,Golden State Warriors,96,Washington Wizards,99,20869,,
2002-03-19T19:00:00,Tuesday,Cleveland Cavaliers,100,New Jersey Nets,97,20869,,
2002-03-19T19:30:00,Tuesday,Miami Heat,79,Philadelphia 76ers,91,20869,,
2002-03-19T20:00:00,Tuesday,Orlando Magic,101,Milwaukee Bucks,91,20869,,
2002-03-19T20:00:00,Tuesday,Minnesota Timberwolves,112,Toronto Raptors,80,20869,,
2002-03-19T20:00:00,Tuesday,Memphis Grizzlies,92,New York Knicks,101,20869,,
2002-03-19T20:30:00,Tuesday,Dallas Mavericks,114,Los Angeles Lakers,98,20869,,
2002-03-19T20:30:00,Tuesday,Chicago Bulls,96,Atlanta Hawks,102,20869,,
2002-03-19T21:00:00,Tuesday,Utah Jazz,87,Detroit Pistons,94,20869,,
2002-03-19T22:00:00,Tuesday,Seattle SuperSonics,110,Golden State Warriors,93,20869,,
2002-03-19T22:30:00,Tuesday,Sacramento Kings,110,Houston Rockets,87,20869,,
2002-03-20T19:00:00,Wednesday,Philadelphia 76ers,77,Miami Heat,82,20869,,
2002-03-20T19:00:00,Wednesday,Charlotte Hornets,94,Indiana Pacers,88,20869,,
2002-03-20T19:00:00,Wednesday,Boston Celtics,96,Cleveland Cavaliers,70,20869,,
2002-03-20T19:30:00,Wednesday,New Jersey Nets,97,Portland Trail Blazers,82,20869,,
2002-03-20T20:00:00,Wednesday,San Antonio Spurs,108,Los Angeles Lakers,90,20869,,
2002-03-20T21:00:00,Wednesday,Denver Nuggets,75,Washington Wizards,107,20869,,
2002-03-21T19:30:00,Thursday,Atlanta Hawks,118,New York Knicks,89,20869,,
2002-03-21T20:00:00,Thursday,Memphis Grizzlies,93,Minnesota Timberwolves,95,20869,,
2002-03-21T20:30:00,Thursday,Dallas Mavericks,102,San Antonio Spurs,105,20869,,
2002-03-21T21:00:00,Thursday,Phoenix Suns,82,Detroit Pistons,95,20869,,
2002-03-21T21:00:00,Thursday,Utah Jazz,94,Washington Wizards,79,20869,,
2002-03-21T22:00:00,Thursday,Sacramento Kings,118,Denver Nuggets,82,20869,,
2002-03-21T22:30:00,Thursday,Golden State Warriors,96,Los Angeles Clippers,116,20869,,
2002-03-22T19:30:00,Friday,Orlando Magic,92,Charlotte Hornets,106,20869,,
2002-03-22T19:30:00,Friday,New Jersey Nets,108,Milwaukee Bucks,84,20869,,
2002-03-22T19:30:00,Friday,Miami Heat,94,Indiana Pacers,104,20869,,
2002-03-22T19:30:00,Friday,Cleveland Cavaliers,80,Toronto Raptors,94,20869,,
2002-03-22T19:30:00,Friday,Boston Celtics,91,Philadelphia 76ers,96,20869,,
2002-03-22T20:30:00,Friday,Chicago Bulls,93,Portland Trail Blazers,109,20869,,
