date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
2002-03-22T22:00:00,Friday,Seattle SuperSonics,112,Houston Rockets,82,20869,,
2002-03-22T22:30:00,Friday,Los Angeles Lakers,94,Detroit Pistons,82,20869,,
2002-03-23T19:00:00,Saturday,Atlanta Hawks,112,Chicago Bulls,96,20869,,
2002-03-23T20:00:00,Saturday,Minnesota Timberwolves,99,Portland Trail Blazers,108,20869,,
2002-03-23T20:30:00,Saturday,Dallas Mavericks,111,Memphis Grizzlies,100,20869,,
2002-03-23T20:30:00,Saturday,San Antonio Spurs,89,Miami Heat,79,20869,,
2002-03-23T21:00:00,Saturday,Utah Jazz,112,Golden State Warriors,103,20869,,
2002-03-23T22:00:00,Saturday,Denver Nuggets,88,Seattle SuperSonics,85,20869,,
2002-03-23T22:30:00,Saturday,Los Angeles Clippers,94,Phoenix Suns,97,20869,,
2002-03-24T12:00:00,Sunday,Toronto Raptors,92,Washington Wizards,91,20869,,
2002-03-24T12:00:00,Sunday,Detroit Pistons,109,Boston Celtics,101,20869,,
2002-03-24T14:30:00,Sunday,Indiana Pacers,84,Charlotte Hornets,99,20869,,
2002-03-24T15:00:00,Sunday,Milwaukee Bucks,110,Orlando Magic,85,20869,,
2002-03-24T16:00:00,Sunday,Philadelphia 76ers,90,New York Knicks,82,20869,,
2002-03-24T18:00:00,Sunday,New Jersey Nets,116,Atlanta Hawks,102,20869,,
2002-03-24T18:30:00,Sunday,Sacramento Kings,96,Los Angeles Lakers,97,20869,,
2002-03-24T21:00:00,Sunday,Golden State Warriors,104,Houston Rockets,116,20869,,
2002-03-25T19:30:00,Monday,Miami Heat,82,Boston Celtics,87,20869,,
2002-03-25T19:30:00,Monday,New York Knicks,83,Denver Nuggets,84,20869,,
2002-03-25T21:00:00,Monday,Phoenix Suns,102,Cleveland Cavaliers,96,20869,,
2002-03-25T22:00:00,Monday,Portland Trail Blazers,100,Memphis Grizzlies,103,20869,,
2002-03-25T22:00:00,Monday,Seattle SuperSonics,106,Utah Jazz,92,20869,,
2002-03-25T22:30:00,Monday,Los Angeles Clippers,85,San Antonio Spurs,91,20869,,
2002-03-26T19:00:00,Tuesday,Indiana Pacers,77,Detroit Pistons,96,20869,,
2002-03-26T19:00:00,Tuesday,Washington Wizards,103,Denver Nuggets,87,20869,,
2002-03-26T19:30:00,Tuesday,Orlando Magic,96,Chicago Bulls,82,20869,,
2002-03-26T19:30:00,Tuesday,Atlanta Hawks,103,New Jersey Nets,77,20869,,
2002-03-26T20:00:00,Tuesday,Milwaukee Bucks,106,Dallas Mavericks,112,20869,OT,
2002-03-26T20:00:00,Tuesday,Minnesota Timberwolves,106,Golden State Warriors,115,20869,,
2002-03-26T21:00:00,Tuesday,Utah Jazz,109,Houston Rockets,105,20869,,
2002-03-26T22:30:00,Tuesday,Los Angeles Lakers,121,Cleveland Cavaliers,116,20869,,
2002-03-26T22:30:00,Tuesday,Sacramento Kings,107,Los Angeles Clippers,90,20869,,
2002-03-27T19:00:00,Wednesday,Charlotte Hornets,111,Orlando Magic,104,20869,,
2002-03-27T19:00:00,Wednesday,Boston Celtics,102,Golden State Warriors,99,20869,,
2002-03-27T19:30:00,Wednesday,Detroit Pistons,82,New York Knicks,89,20869,,
2002-03-27T20:00:00,Wednesday,Philadelphia 76ers,80,New Jersey Nets,88,20869,,
2002-03-27T20:00:00,Wednesday,Toronto Raptors,81,Miami Heat,80,20869,,
2002-03-27T21:00:00,Wednesday,Phoenix Suns,118,Los Angeles Lakers,106,20869,,
2002-03-27T22:00:00,Wednesday,Seattle SuperSonics,96,Memphis Grizzlies,82,20869,,
2002-03-27T22:30:00,Wednesday,Portland Trail Blazers,98,San Antonio Spurs,93,20869,,
2002-03-28T19:30:00,Thursday,Atlanta Hawks,83,Toronto Raptors,85,20869,,
2002-03-28T20:00:00,Thursday,Milwaukee Bucks,95,Denver Nuggets,88,20869,,
2002-03-28T20:00:00,Thursday,Minnesota Timberwolves,113,Dallas Mavericks,111,20869,,
2002-03-28T20:30:00,Thursday,Houston Rockets,74,Sacramento Kings,101,20869,,
2002-03-28T20:30:00,Thursday,Chicago Bulls,79,Philadelphia 76ers,99,20869,,
2002-03-28T21:00:00,Thursday,Utah Jazz,112,Cleveland Cavaliers,91,20869,,
2002-03-29T19:00:00,Friday,Washington Wizards,107,Milwaukee Bucks,98,20869,,
2002-03-29T19:30:00,Friday,Orlando Magic,114,Indiana Pacers,106,20869,,
2002-03-29T19:30:00,Friday,Boston Celtics,82,Dallas Mavericks,108,20869,,
2002-03-29T19:30:00,Friday,Miami Heat,92,Atlanta Hawks,80,20869,,
2002-03-29T19:30:00,Friday,Charlotte Hornets,87,Sacramento Kings,92,20869,,
2002-03-29T19:30:00,Friday,New York Knicks,77,Minnesota Timberwolves,98,20869,,
2002-03-29T20:00:00,Friday,Detroit Pistons,110,Golden State Warriors,103,20869,,
2002-03-29T21:00:00,Friday,Phoenix Suns,94,Los Angeles Clippers,96,20869,,
2002-03-29T22:00:00,Friday,Seattle SuperSonics,79,San Antonio Spurs,76,20869,,
2002-03-29T22:30:00,Friday,Los Angeles Lakers,91,Portland Trail Blazers,79,20869,,
2002-03-30T13:00:00,Saturday,New Jersey Nets,102,Philadelphia 76ers,92,20869,,
2002-03-30T19:30:00,Saturday,Cleveland Cavaliers,85,Charlotte Hornets,93,20869,,
2002-03-30T20:00:00,Saturday,Memphis Grizzlies,105,Golden State Warriors,99,20869,,
2002-03-30T20:30:00,Saturday,Houston Rockets,88,Phoenix Suns,90,20869,,
2002-03-30T20:30:00,Saturday,Chicago Bulls,84,Denver Nuggets,100,20869,,
2002-03-30T22:00:00,Saturday,Portland Trail Blazers,87,Seattle SuperSonics,92,20869,,
2002-03-30T22:30:00,Saturday,Los Angeles Clippers,92,Utah Jazz,105,20869,,
2002-03-31T12:30:00,Sunday,Boston Celtics,110,Milwaukee Bucks,80,20869,,
2002-03-31T14:00:00,Sunday,Atlanta Hawks,91,Sacramento Kings,92,20869,,
2002-03-31T15:00:00,Sunday,Indiana Pacers,100,Miami Heat,81,20869,,
2002-03-31T15:00:00,Sunday,Orlando Magic,97,New York Knicks,90,20869,,
2002-03-31T15:00:00,Sunday,Washington Wizards,103,Dallas Mavericks,110,20869,,
2002-03-31T15:30:00,Sunday,Philadelphia 76ers,70,Toronto Raptors,72,20869,,
2002-03-31T15:30:00,Sunday,Minnesota Timberwolves,86,New Jersey Nets,85,20869,,
2002-03-31T17:30:00,Sunday,Los Angeles Lakers,96,San Antonio Spurs,95,20869,,
2002-03-31T20:00:00,Sunday,Detroit Pistons,86,Denver Nuggets,82,20869,,
2002-04-02T19:00:00,Tuesday,Cleveland Cavaliers,101,Phoenix Suns,96,13688,,
2002-04-02T19:00:00,Tuesday,Indiana Pacers,94,Boston Celtics,105,13688,,
2002-04-02T19:30:00,Tuesday,Atlanta Hawks,100,Milwaukee Bucks,92,13688,,
2002-04-02T19:30:00,Tuesday,Miami Heat,87,Detroit Pistons,90,13688,,
2002-04-02T20:00:00,Tuesday,Washington Wizards,93,Los Angeles Lakers,113,13688,,
2002-04-02T20:00:00,Tuesday,New York Knicks,91,Charlotte Hornets,85,13688,,
2002-04-02T20:00:00,Tuesday,Memphis Grizzlies,83,Sacramento Kings,107,13688,,
2002-04-02T20:30:00,Tuesday,Houston Rockets,100,Seattle SuperSonics,98,13688,,
2002-04-02T21:00:00,Tuesday,Denver Nuggets,98,Utah Jazz,90,13688,,
2002-04-02T22:30:00,Tuesday,Golden State Warriors,107,Portland Trail Blazers,91,13688,,
2002-04-03T19:00:00,Wednesday,Charlotte Hornets,97,Miami Heat,90,13688,,
2002-04-03T19:00:00,Wednesday,Philadelphia 76ers,89,Phoenix Suns,83,13688,OT,
2002-04-03T19:00:00,Wednesday,Toronto Raptors,117,Chicago Bulls,104,13688,,
2002-04-03T19:30:00,Wednesday,Detroit Pistons,86,Sacramento Kings,107,13688,,
2002-04-03T20:00:00,Wednesday,Milwaukee Bucks,105,Washington Wizards,90,13688,,
2002-04-03T20:00:00,Wednesday,New Jersey Nets,94,Los Angeles Lakers,92,13688,,
2002-04-03T20:00:00,Wednesday,Minnesota Timberwolves,92,Memphis Grizzlies,81,13688,,
2002-04-03T20:30:00,Wednesday,San Antonio Spurs,90,Seattle SuperSonics,88,13688,,
2002-04-03T21:00:00,Wednesday,Utah Jazz,99,Los Angeles Clippers,87,13688,,
2002-04-04T19:30:00,Thursday,Atlanta Hawks,95,Indiana Pacers,94,13688,,
2002-04-04T19:30:00,Thursday,Orlando Magic,105,Cleveland Cavaliers,101,13688,,
2002-04-04T20:30:00,Thursday,Houston Rockets,78,San Antonio Spurs,102,13688,,
2002-04-04T21:00:00,Thursday,Denver Nuggets,88,Minnesota Timberwolves,87,13688,,
2002-04-04T21:00:00,Thursday,Dallas Mavericks,115,Los Angeles Clippers,90,13688,,
2002-04-04T22:00:00,Thursday,Portland Trail Blazers,88,New York Knicks,80,13688,,
2002-04-05T19:00:00,Friday,Philadelphia 76ers,88,Detroit Pistons,92,13688,,
2002-04-05T19:00:00,Friday,Indiana Pacers,97,Phoenix Suns,87,13688,,
2002-04-05T19:30:00,Friday,Miami Heat,102,Milwaukee Bucks,97,13688,,
2002-04-05T19:30:00,Friday,New Jersey Nets,110,Orlando Magic,85,13688,,
2002-04-05T19:30:00,Friday,Charlotte Hornets,97,Washington Wizards,91,13688,,
2002-04-05T19:30:00,Friday,Boston Celtics,99,Los Angeles Lakers,81,13688,,
2002-04-05T20:00:00,Friday,Memphis Grizzlies,99,Houston Rockets,81,13688,,
2002-04-05T20:30:00,Friday,Chicago Bulls,96,Toronto Raptors,98,13688,,
2002-04-05T21:00:00,Friday,Utah Jazz,109,Sacramento Kings,117,13688,,
2002-04-05T22:00:00,Friday,Seattle SuperSonics,83,New York Knicks,86,13688,,
2002-04-05T22:30:00,Friday,Golden State Warriors,108,Denver Nuggets,104,13688,,
2002-04-06T17:30:00,Saturday,San Antonio Spurs,89,Dallas Mavericks,87,13688,,
2002-04-06T20:00:00,Saturday,Minnesota Timberwolves,108,Phoenix Suns,104,13688,,
2002-04-06T20:00:00,Saturday,Washington Wizards,88,Memphis Grizzlies,85,13688,,
2002-04-06T20:00:00,Saturday,Atlanta Hawks,86,Charlotte Hornets,93,13688,,
2002-04-06T20:00:00,Saturday,Cleveland Cavaliers,120,Chicago Bulls,101,13688,,
2002-04-06T22:00:00,Saturday,Portland Trail Blazers,113,Golden State Warriors,86,13688,,
2002-04-07T12:30:00,Sunday,Philadelphia 76ers,89,Milwaukee Bucks,87,13688,,
2002-04-07T17:30:00,Sunday,Miami Heat,88,Los Angeles Lakers,96,13688,,
2002-04-07T17:30:00,Sunday,Toronto Raptors,94,Indiana Pacers,84,13688,,
2002-04-07T20:00:00,Sunday,New Jersey Nets,90,Boston Celtics,102,13688,,
2002-04-07T21:00:00,Sunday,Los Angeles Clippers,97,Denver Nuggets,75,13688,,
2002-04-07T21:00:00,Sunday,Sacramento Kings,116,New York Knicks,82,13688,,
2002-04-08T19:30:00,Monday,Detroit Pistons,105,Atlanta Hawks,99,13688,,
2002-04-08T19:30:00,Monday,Orlando Magic,83,Houston Rockets,74,13688,,
2002-04-08T20:00:00,Monday,Indiana Pacers,99,Cleveland Cavaliers,111,13688,,
2002-04-08T20:30:00,Monday,Chicago Bulls,105,Boston Celtics,100,13688,,
2002-04-08T20:30:00,Monday,San Antonio Spurs,99,Portland Trail Blazers,87,13688,,
2002-04-08T21:00:00,Monday,Utah Jazz,96,Dallas Mavericks,105,13688,,
2002-04-08T22:00:00,Monday,Seattle SuperSonics,102,Los Angeles Clippers,100,13688,,
2002-04-08T22:30:00,Monday,Golden State Warriors,93,Minnesota Timberwolves,100,13688,,
2002-04-09T19:00:00,Tuesday,Toronto Raptors,84,Charlotte Hornets,80,13688,,
2002-04-09T19:30:00,Tuesday,New York Knicks,97,Orlando Magic,108,13688,,
2002-04-09T19:30:00,Tuesday,New Jersey Nets,101,Washington Wizards,88,13688,,
2002-04-09T19:30:00,Tuesday,Miami Heat,120,Houston Rockets,117,13688,2OT,
2002-04-09T20:00:00,Tuesday,Memphis Grizzlies,97,Denver Nuggets,86,13688,,
2002-04-09T20:00:00,Tuesday,Milwaukee Bucks,90,Philadelphia 76ers,92,13688,,
2002-04-09T20:30:00,Tuesday,Dallas Mavericks,108,Portland Trail Blazers,96,13688,,
2002-04-09T22:00:00,Tuesday,Phoenix Suns,99,Seattle SuperSonics,92,13688,,
2002-04-09T22:30:00,Tuesday,Sacramento Kings,122,Minnesota Timberwolves,103,13688,,
2002-04-09T22:30:00,Tuesday,Los Angeles Lakers,112,Utah Jazz,82,13688,,
2002-04-10T19:00:00,Wednesday,Washington Wizards,90,Philadelphia 76ers,77,13688,,
2002-04-10T19:00:00,Wednesday,Cleveland Cavaliers,106,Milwaukee Bucks,81,13688,,
2002-04-10T19:00:00,Wednesday,Charlotte Hornets,95,Atlanta Hawks,101,13688,,
2002-04-10T19:30:00,Wednesday,Detroit Pistons,101,Chicago Bulls,102,13688,,
2002-04-10T20:00:00,Wednesday,Indiana Pacers,98,Toronto Raptors,82,13688,,
2002-04-10T20:00:00,Wednesday,Boston Celtics,70,Miami Heat,65,13688,,
2002-04-10T20:30:00,Wednesday,San Antonio Spurs,87,Denver Nuggets,79,13688,,
2002-04-10T22:30:00,Wednesday,Golden State Warriors,116,Sacramento Kings,118,13688,,
2002-04-11T19:30:00,Thursday,New York Knicks,101,Chicago Bulls,104,13688,OT,
2002-04-11T20:00:00,Thursday,Orlando Magic,99,New Jersey Nets,101,13688,OT,
2002-04-11T20:00:00,Thursday,Memphis Grizzlies,102,Portland Trail Blazers,99,13688,,
2002-04-11T20:30:00,Thursday,Dallas Mavericks,95,Houston Rockets,98,13688,OT,
2002-04-11T22:00:00,Thursday,Phoenix Suns,96,Utah Jazz,97,13688,,
2002-04-11T22:30:00,Thursday,Los Angeles Lakers,96,Minnesota Timberwolves,83,13688,,
2002-04-12T19:00:00,Friday,Philadelphia 76ers,100,Washington Wizards,91,13688,,
2002-04-12T19:00:00,Friday,Toronto Raptors,112,Atlanta Hawks,73,13688,,
2002-04-12T19:30:00,Friday,Miami Heat,99,Orlando Magic,94,13688,,
2002-04-12T19:30:00,Friday,Charlotte Hornets,112,Cleveland Cavaliers,100,13688,,
2002-04-12T19:30:00,Friday,Boston Celtics,107,New York Knicks,92,13688,,
2002-04-12T20:00:00,Friday,Detroit Pistons,86,San Antonio Spurs,96,13688,,
2002-04-12T20:00:00,Friday,Indiana Pacers,112,Milwaukee Bucks,107,13688,OT,
2002-04-12T20:30:00,Friday,Houston Rockets,79,Portland Trail Blazers,80,13688,,
2002-04-12T21:00:00,Friday,Denver Nuggets,97,Golden State Warriors,89,13688,,
2002-04-12T22:30:00,Friday,Los Angeles Clippers,106,Sacramento Kings,125,13688,,
2002-04-13T19:00:00,Saturday,Atlanta Hawks,128,Cleveland Cavaliers,123,13688,2OT,
2002-04-13T20:00:00,Saturday,Memphis Grizzlies,92,San Antonio Spurs,113,13688,,
2002-04-13T20:00:00,Saturday,Seattle SuperSonics,99,Dallas Mavericks,116,13688,,
2002-04-13T20:30:00,Saturday,Chicago Bulls,106,Detroit Pistons,124,13688,,
2002-04-13T21:00:00,Saturday,Denver Nuggets,98,Phoenix Suns,94,13688,,
2002-04-13T22:30:00,Saturday,Los Angeles Clippers,98,Minnesota Timberwolves,101,13688,,
2002-04-13T22:30:00,Saturday,Golden State Warriors,101,Utah Jazz,109,13688,,
2002-04-14T12:30:00,Sunday,Orlando Magic,89,Philadelphia 76ers,95,13688,,
2002-04-14T13:00:00,Sunday,Washington Wizards,80,Indiana Pacers,86,13688,,
2002-04-14T15:00:00,Sunday,Milwaukee Bucks,98,Charlotte Hornets,91,13688,,
2002-04-14T17:30:00,Sunday,Toronto Raptors,101,New Jersey Nets,82,13688,,
2002-04-14T17:30:00,Sunday,Portland Trail Blazers,128,Los Angeles Lakers,120,13688,2OT,
2002-04-14T20:00:00,Sunday,Miami Heat,67,New York Knicks,94,13688,,
2002-04-14T20:30:00,Sunday,Houston Rockets,95,Memphis Grizzlies,98,13688,,
2002-04-14T21:00:00,Sunday,Sacramento Kings,100,Dallas Mavericks,113,13688,,
2002-04-15T19:00:00,Monday,Philadelphia 76ers,96,Chicago Bulls,98,13688,,
2002-04-15T20:00:00,Monday,Minnesota Timberwolves,90,Boston Celtics,93,13688,,
2002-04-15T22:30:00,Monday,Los Angeles Lakers,111,Seattle SuperSonics,104,13688,,
2002-04-16T19:00:00,Tuesday,Washington Wizards,116,New York Knicks,112,13688,,
2002-04-16T19:00:00,Tuesday,Cleveland Cavaliers,95,Indiana Pacers,99,13688,,
2002-04-16T19:30:00,Tuesday,Miami Heat,81,Charlotte Hornets,88,13688,,
2002-04-16T19:30:00,Tuesday,Atlanta Hawks,95,Orlando Magic,102,13688,,
2002-04-16T20:00:00,Tuesday,Milwaukee Bucks,105,Toronto Raptors,89,13688,,
2002-04-16T20:00:00,Tuesday,New Jersey Nets,98,Detroit Pistons,103,13688,,
2002-04-16T20:30:00,Tuesday,Dallas Mavericks,96,Utah Jazz,87,13688,,
2002-04-16T20:30:00,Tuesday,San Antonio Spurs,95,Phoenix Suns,71,13688,,
2002-04-16T21:00:00,Tuesday,Denver Nuggets,101,Houston Rockets,70,13688,,
2002-04-16T22:00:00,Tuesday,Sacramento Kings,120,Golden State Warriors,106,13688,,
2002-04-16T22:30:00,Tuesday,Los Angeles Clippers,92,Memphis Grizzlies,84,13688,,
2002-04-17T19:00:00,Wednesday,Toronto Raptors,103,Cleveland Cavaliers,85,13688,,
2002-04-17T19:00:00,Wednesday,Charlotte Hornets,112,Chicago Bulls,106,13688,,
2002-04-17T19:00:00,Wednesday,Boston Celtics,89,Atlanta Hawks,81,13688,,
2002-04-17T19:30:00,Wednesday,Orlando Magic,89,Miami Heat,103,13688,,
2002-04-17T19:30:00,Wednesday,New York Knicks,94,New Jersey Nets,99,13688,,
2002-04-17T19:30:00,Wednesday,Detroit Pistons,123,Milwaukee Bucks,89,13688,,
2002-04-17T20:00:00,Wednesday,Minnesota Timberwolves,104,Denver Nuggets,90,13688,,
2002-04-17T20:00:00,Wednesday,Indiana Pacers,103,Philadelphia 76ers,80,13688,,
2002-04-17T21:00:00,Wednesday,Utah Jazz,84,San Antonio Spurs,86,13688,,
2002-04-17T22:00:00,Wednesday,Seattle SuperSonics,109,Memphis Grizzlies,94,13688,,
2002-04-17T22:00:00,Wednesday,Portland Trail Blazers,92,Houston Rockets,79,13688,,
2002-04-17T22:00:00,Wednesday,Phoenix Suns,89,Dallas Mavericks,76,13688,,
2002-04-17T22:30:00,Wednesday,Golden State Warriors,107,Los Angeles Clippers,103,13688,,
2002-04-17T22:30:00,Wednesday,Los Angeles Lakers,109,Sacramento Kings,95,13688,,
2002-05-01T20:00:00,Wednesday,Philadelphia 76ers,83,Boston Celtics,81,20904,,
2002-05-01T22:30:00,Wednesday,Seattle SuperSonics,91,San Antonio Spurs,79,20904,,
2002-05-02T19:00:00,Thursday,New Jersey Nets,120,Indiana Pacers,109,20904,2OT,
2002-05-02T20:30:00,Thursday,Detroit Pistons,85,Toronto Raptors,82,20904,,
2002-05-03T19:00:00,Friday,Boston Celtics,120,Philadelphia 76ers,87,20904,,
2002-05-03T21:30:00,Friday,San Antonio Spurs,101,Seattle SuperSonics,78,20904,,
2002-05-04T18:30:00,Saturday,Sacramento Kings,108,Dallas Mavericks,91,20904,,
2002-05-05T12:30:00,Sunday,New Jersey Nets,99,Charlotte Hornets,93,20904,,
2002-05-05T15:00:00,Sunday,Detroit Pistons,96,Boston Celtics,84,20904,,
2002-05-05T17:30:00,Sunday,Los Angeles Lakers,86,San Antonio Spurs,80,20904,,
2002-05-06T21:00:00,Monday,Sacramento Kings,102,Dallas Mavericks,110,20904,,
2002-05-07T20:00:00,Tuesday,New Jersey Nets,102,Charlotte Hornets,88,20904,,
2002-05-07T22:30:00,Tuesday,Los Angeles Lakers,85,San Antonio Spurs,88,20904,,
2002-05-08T20:00:00,Wednesday,Detroit Pistons,77,Boston Celtics,85,20904,,
2002-05-09T19:00:00,Thursday,Charlotte Hornets,115,New Jersey Nets,97,20904,,
2002-05-09T21:30:00,Thursday,Dallas Mavericks,119,Sacramento Kings,125,20904,,
2002-05-10T19:00:00,Friday,Boston Celtics,66,Detroit Pistons,64,20904,,
2002-05-10T21:30:00,Friday,San Antonio Spurs,89,Los Angeles Lakers,99,20904,,
2002-05-11T15:30:00,Saturday,Dallas Mavericks,113,Sacramento Kings,115,20904,OT,
2002-05-12T12:30:00,Sunday,Charlotte Hornets,79,New Jersey Nets,89,20904,,
2002-05-12T15:00:00,Sunday,Boston Celtics,90,Detroit Pistons,79,20904,,
2002-05-12T17:30:00,Sunday,San Antonio Spurs,85,Los Angeles Lakers,87,20904,,
2002-05-13T21:00:00,Monday,Sacramento Kings,114,Dallas Mavericks,101,20904,,
2002-05-14T20:00:00,Tuesday,Detroit Pistons,81,Boston Celtics,90,20904,,
2002-05-14T22:30:00,Tuesday,Los Angeles Lakers,93,San Antonio Spurs,87,20904,,
2002-05-15T20:00:00,Wednesday,New Jersey Nets,103,Charlotte Hornets,95,20904,,
2002-05-18T18:30:00,Saturday,Sacramento Kings,99,Los Angeles Lakers,106,20904,,
2002-05-19T17:30:00,Sunday,New Jersey Nets,104,Boston Celtics,97,20904,,
2002-05-20T21:30:00,Monday,Sacramento Kings,96,Los Angeles Lakers,90,20904,,
2002-05-21T20:30:00,Tuesday,New Jersey Nets,86,Boston Celtics,93,20904,,
2002-05-24T21:00:00,Friday,Los Angeles Lakers,90,Sacramento Kings,103,20904,,
2002-05-25T17:30:00,Saturday,Boston Celtics,94,New Jersey Nets,90,20904,,
2002-05-26T17:30:00,Sunday,Los Angeles Lakers,100,Sacramento Kings,99,20904,,
2002-05-27T17:30:00,Monday,Boston Celtics,92,New Jersey Nets,94,20904,,
2002-05-28T21:00:00,Tuesday,Sacramento Kings,92,Los Angeles Lakers,91,20904,,
2002-05-29T21:00:00,Wednesday,New Jersey Nets,103,Boston Celtics,92,20904,,
2002-05-31T19:00:00,Friday,Boston Celtics,88,New Jersey Nets,96,20904,,
2002-05-31T21:30:00,Friday,Los Angeles Lakers,106,Sacramento Kings,102,20904,,
2002-06-02T19:30:00,Sunday,Sacramento Kings,106,Los Angeles Lakers,112,17317,OT,
2002-06-05T21:00:00,Wednesday,Los Angeles Lakers,99,New Jersey Nets,94,17317,,
2002-06-07T21:00:00,Friday,Los Angeles Lakers,106,New Jersey Nets,83,17317,,
2002-06-09T20:30:00,Sunday,New Jersey Nets,103,Los Angeles Lakers,106,17317,,
2002-06-12T21:00:00,Wednesday,New Jersey Nets,107,Los Angeles Lakers,113,17317,,
